time_stamp,humidity,temperature,pm2.5_alt,local_datetime,Date,PM2.5_corrected
2023-07-20T10:00:00Z,100,68.6,4.8,2023-07-20T06:00:00Z,2023-07-20,-0.3547999999999991
2023-07-20T11:00:00Z,100,70.9,4.7,2023-07-20T07:00:00Z,2023-07-20,-0.40719999999999956
2023-07-20T12:00:00Z,98.6,73.8,4.5,2023-07-20T08:00:00Z,2023-07-20,-0.39131999999999856
2023-07-20T13:00:00Z,78.334,80.967,7.2,2023-07-20T09:00:00Z,2023-07-20,2.7704091999999996
2023-07-20T14:00:00Z,48.5,90,10,2023-07-20T10:00:00Z,2023-07-20,6.8093
2023-07-20T15:00:00Z,41.234,92.7,8.2,2023-07-20T11:00:00Z,2023-07-20,6.4924292
2023-07-20T16:00:00Z,40.067,92.8,9.2,2023-07-20T12:00:00Z,2023-07-20,7.117024600000001
2023-07-20T17:00:00Z,38.167,93.367,9.8,2023-07-20T13:00:00Z,2023-07-20,7.595204600000001
2023-07-20T18:00:00Z,39.1,93.2,10.1,2023-07-20T14:00:00Z,2023-07-20,7.67198
2023-07-20T19:00:00Z,47.8,89.333,10.6,2023-07-20T15:00:00Z,2023-07-20,7.18404
2023-07-20T20:00:00Z,50.367,88.367,11.6,2023-07-20T16:00:00Z,2023-07-20,7.486764600000001
2023-07-20T21:00:00Z,61.433,85.934,13.5,2023-07-20T17:00:00Z,2023-07-20,7.5284754
2023-07-20T22:00:00Z,83,83.966,14.4,2023-07-20T18:00:00Z,2023-07-20,6.141
2023-07-20T23:00:00Z,93.1,83.334,15.7,2023-07-20T19:00:00Z,2023-07-20,5.951580000000002
2023-07-21T00:00:00Z,100,81.166,17,2023-07-20T20:00:00Z,2023-07-20,6.038000000000002
2023-07-21T01:00:00Z,100,79.5,18.8,2023-07-20T21:00:00Z,2023-07-20,6.981200000000001
2023-07-21T02:00:00Z,100,78.567,20.3,2023-07-20T22:00:00Z,2023-07-20,7.767200000000001
2023-07-21T03:00:00Z,100,78.034,20.1,2023-07-20T23:00:00Z,2023-07-20,7.662400000000002
2023-07-21T04:00:00Z,100,78,19.8,2023-07-21T00:00:00Z,2023-07-21,7.505200000000002
2023-07-21T05:00:00Z,98.666,77.334,14.4,2023-07-21T01:00:00Z,2023-07-21,4.7905908
2023-07-21T06:00:00Z,100,73.2,2.2,2023-07-21T02:00:00Z,2023-07-21,-1.7171999999999992
2023-07-21T07:00:00Z,100,72,1.5,2023-07-21T03:00:00Z,2023-07-21,-2.0839999999999996
2023-07-21T08:00:00Z,100,71.034,1.5,2023-07-21T04:00:00Z,2023-07-21,-2.0839999999999996
2023-07-21T09:00:00Z,100,71,1.6,2023-07-21T05:00:00Z,2023-07-21,-2.031599999999999
2023-07-21T10:00:00Z,100,71.434,1.9,2023-07-21T06:00:00Z,2023-07-21,-1.8743999999999996
2023-07-21T11:00:00Z,100,71.834,2,2023-07-21T07:00:00Z,2023-07-21,-1.8219999999999992
2023-07-21T12:00:00Z,100,73.466,2.1,2023-07-21T08:00:00Z,2023-07-21,-1.7695999999999987
2023-07-21T13:00:00Z,97.934,78.1,2.3,2023-07-21T09:00:00Z,2023-07-21,-1.4867108000000009
2023-07-21T14:00:00Z,74.9,84.967,1.9,2023-07-21T10:00:00Z,2023-07-21,0.28922000000000025
2023-07-21T15:00:00Z,63.033,85,2.5,2023-07-21T11:00:00Z,2023-07-21,1.6265554000000009
2023-07-21T16:00:00Z,58.567,84.867,3.7,2023-07-21T12:00:00Z,2023-07-21,2.6403246
2023-07-21T17:00:00Z,57.467,85.4,5.1,2023-07-21T13:00:00Z,2023-07-21,3.4687446000000004
2023-07-21T18:00:00Z,55.4,85.833,5.6,2023-07-21T14:00:00Z,2023-07-21,3.90892
2023-07-21T19:00:00Z,54.966,85,5.8,2023-07-21T15:00:00Z,2023-07-21,4.0511308
2023-07-21T20:00:00Z,57.433,83.767,3,2023-07-21T16:00:00Z,2023-07-21,2.3712754
2023-07-21T21:00:00Z,60.1,83,4,2023-07-21T17:00:00Z,2023-07-21,2.66538
2023-07-21T22:00:00Z,60.967,82.467,4,2023-07-21T18:00:00Z,2023-07-21,2.5906446
2023-07-21T23:00:00Z,69.833,81.034,4.1,2023-07-21T19:00:00Z,2023-07-21,1.8787954
2023-07-22T00:00:00Z,85.7,79.334,4.1,2023-07-21T20:00:00Z,2023-07-21,0.5110600000000005
2023-07-22T01:00:00Z,97.033,76.666,4.3,2023-07-21T21:00:00Z,2023-07-21,-0.3610445999999996
2023-07-22T02:00:00Z,100,74.633,4.9,2023-07-21T22:00:00Z,2023-07-21,-0.30239999999999867
2023-07-22T03:00:00Z,100,73.367,4.1,2023-07-21T23:00:00Z,2023-07-21,-0.7215999999999987
2023-07-22T04:00:00Z,100,72.066,3.5,2023-07-22T00:00:00Z,2023-07-22,-1.0359999999999996
2023-07-22T05:00:00Z,100,71.9,3.5,2023-07-22T01:00:00Z,2023-07-22,-1.0359999999999996
2023-07-22T06:00:00Z,100,71.066,3.5,2023-07-22T02:00:00Z,2023-07-22,-1.0359999999999996
2023-07-22T07:00:00Z,100,70.567,3.2,2023-07-22T03:00:00Z,2023-07-22,-1.1931999999999992
2023-07-22T08:00:00Z,100,69.867,3,2023-07-22T04:00:00Z,2023-07-22,-1.2979999999999992
2023-07-22T09:00:00Z,100,69,2.5,2023-07-22T05:00:00Z,2023-07-22,-1.5599999999999987
2023-07-22T10:00:00Z,100,69.3,2.3,2023-07-22T06:00:00Z,2023-07-22,-1.6647999999999996
2023-07-22T11:00:00Z,100,69.567,2.9,2023-07-22T07:00:00Z,2023-07-22,-1.3503999999999987
2023-07-22T12:00:00Z,100,70.7,4.5,2023-07-22T08:00:00Z,2023-07-22,-0.5119999999999987
2023-07-22T13:00:00Z,82.1,75.2,5.7,2023-07-22T09:00:00Z,2023-07-22,1.6597800000000014
2023-07-22T14:00:00Z,49.334,83.9,5.6,2023-07-22T10:00:00Z,2023-07-22,4.4318092
2023-07-22T15:00:00Z,42.933,85,5.1,2023-07-22T11:00:00Z,2023-07-22,4.721575400000001
2023-07-22T16:00:00Z,41.667,83.567,5,2023-07-22T12:00:00Z,2023-07-22,4.7783046
2023-07-22T17:00:00Z,39.967,85.133,4.9,2023-07-22T13:00:00Z,2023-07-22,4.8724446
2023-07-22T18:00:00Z,38.367,85.966,4.8,2023-07-22T14:00:00Z,2023-07-22,4.9579646
2023-07-22T19:00:00Z,37.567,85.934,4.8,2023-07-22T15:00:00Z,2023-07-22,5.0269246
2023-07-22T20:00:00Z,38.267,84.1,4.9,2023-07-22T16:00:00Z,2023-07-22,5.0189846
2023-07-22T21:00:00Z,37.433,83.867,4.7,2023-07-22T17:00:00Z,2023-07-22,4.986075400000001
2023-07-22T22:00:00Z,40.666,83.8,4.8,2023-07-22T18:00:00Z,2023-07-22,4.7597908
2023-07-22T23:00:00Z,53.367,80.666,4.8,2023-07-22T19:00:00Z,2023-07-22,3.6649646000000002
2023-07-23T00:00:00Z,75.7,76.333,5.9,2023-07-22T20:00:00Z,2023-07-22,2.31626
2023-07-23T01:00:00Z,89.966,73.6,6.2,2023-07-22T21:00:00Z,2023-07-22,1.2437308000000007
2023-07-23T02:00:00Z,99.1,71.667,6.5,2023-07-22T22:00:00Z,2023-07-22,0.6135800000000007
2023-07-23T03:00:00Z,100,70.034,7.1,2023-07-22T23:00:00Z,2023-07-22,0.8504000000000005
2023-07-23T04:00:00Z,100,69.7,7.1,2023-07-23T00:00:00Z,2023-07-23,0.8504000000000005
2023-07-23T05:00:00Z,100,68.233,6.9,2023-07-23T01:00:00Z,2023-07-23,0.7456000000000014
2023-07-23T06:00:00Z,100,67.466,6.6,2023-07-23T02:00:00Z,2023-07-23,0.5884000000000009
2023-07-23T07:00:00Z,100,66.9,6.6,2023-07-23T03:00:00Z,2023-07-23,0.5884000000000009
2023-07-23T08:00:00Z,100,66.3,6.7,2023-07-23T04:00:00Z,2023-07-23,0.6408000000000005
2023-07-23T09:00:00Z,100,65.367,6.6,2023-07-23T05:00:00Z,2023-07-23,0.5884000000000009
2023-07-23T10:00:00Z,100,66.534,7.1,2023-07-23T06:00:00Z,2023-07-23,0.8504000000000005
2023-07-23T11:00:00Z,100,68,6.8,2023-07-23T07:00:00Z,2023-07-23,0.6932000000000009
2023-07-23T12:00:00Z,100,70.8,7,2023-07-23T08:00:00Z,2023-07-23,0.7980000000000009
2023-07-23T13:00:00Z,87.333,76.733,7.4,2023-07-23T09:00:00Z,2023-07-23,2.0994954000000003
2023-07-23T14:00:00Z,57.934,83.733,7.4,2023-07-23T10:00:00Z,2023-07-23,4.6336892
2023-07-23T15:00:00Z,42.666,87.7,7.5,2023-07-23T11:00:00Z,2023-07-23,6.002190800000001
2023-07-23T16:00:00Z,36.2,92.133,7,2023-07-23T12:00:00Z,2023-07-23,6.29756
2023-07-23T17:00:00Z,38.567,91.8,7.3,2023-07-23T13:00:00Z,2023-07-23,6.2507246
2023-07-23T18:00:00Z,38.966,90.166,7.2,2023-07-23T14:00:00Z,2023-07-23,6.1639308
2023-07-23T19:00:00Z,43.1,88.3,6.9,2023-07-23T15:00:00Z,2023-07-23,5.65038
2023-07-23T20:00:00Z,45.3,87.1,6.3,2023-07-23T16:00:00Z,2023-07-23,5.14634
2023-07-23T21:00:00Z,38.233,87.9,5.9,2023-07-23T17:00:00Z,2023-07-23,5.5459154
2023-07-23T22:00:00Z,43.133,86.834,6.2,2023-07-23T18:00:00Z,2023-07-23,5.280735399999999
2023-07-23T23:00:00Z,59.767,83.367,6.3,2023-07-23T19:00:00Z,2023-07-23,3.8992846
2023-07-24T00:00:00Z,85.1,78.733,6.6,2023-07-23T20:00:00Z,2023-07-23,1.8727800000000006
2023-07-24T01:00:00Z,95.067,75.733,6.9,2023-07-23T21:00:00Z,2023-07-23,1.1708246000000013
2023-07-24T02:00:00Z,100,74.3,7.1,2023-07-23T22:00:00Z,2023-07-23,0.8504000000000005
2023-07-24T03:00:00Z,100,73.367,7.2,2023-07-23T23:00:00Z,2023-07-23,0.9028000000000009
2023-07-24T04:00:00Z,100,72,7.2,2023-07-24T00:00:00Z,2023-07-24,0.9028000000000009
2023-07-24T05:00:00Z,100,71,7.1,2023-07-24T01:00:00Z,2023-07-24,0.8504000000000005
2023-07-24T06:00:00Z,100,70.166,7.1,2023-07-24T02:00:00Z,2023-07-24,0.8504000000000005
2023-07-24T07:00:00Z,100,69.534,7.1,2023-07-24T03:00:00Z,2023-07-24,0.8504000000000005
2023-07-24T08:00:00Z,100,68.767,7,2023-07-24T04:00:00Z,2023-07-24,0.7980000000000009
2023-07-24T09:00:00Z,100,69,7,2023-07-24T05:00:00Z,2023-07-24,0.7980000000000009
2023-07-24T10:00:00Z,100,68.466,7,2023-07-24T06:00:00Z,2023-07-24,0.7980000000000009
2023-07-24T11:00:00Z,100,70.733,7.8,2023-07-24T07:00:00Z,2023-07-24,1.217200000000001
2023-07-24T12:00:00Z,100,73.6,7.3,2023-07-24T08:00:00Z,2023-07-24,0.9552000000000014
2023-07-24T13:00:00Z,94.567,79.166,7.9,2023-07-24T09:00:00Z,2023-07-24,1.7379246000000022
2023-07-24T14:00:00Z,64.8,86.966,8.4,2023-07-24T10:00:00Z,2023-07-24,4.565840000000001
2023-07-24T15:00:00Z,90.466,83,9.1,2023-07-24T11:00:00Z,2023-07-24,2.7202308000000004
2023-07-24T16:00:00Z,100,78.834,8,2023-07-24T12:00:00Z,2023-07-24,1.322000000000001
2023-07-24T17:00:00Z,96.667,81.2,7.1,2023-07-24T13:00:00Z,2023-07-24,1.1377045999999993
2023-07-24T18:00:00Z,75.667,84.4,6.5,2023-07-24T14:00:00Z,2023-07-24,2.6335045999999998
2023-07-24T19:00:00Z,59,86.6,6.3,2023-07-24T15:00:00Z,2023-07-24,3.9654000000000003
2023-07-24T20:00:00Z,58.267,85.8,7.1,2023-07-24T16:00:00Z,2023-07-24,4.4477846
2023-07-24T21:00:00Z,80.4,82.5,7.5,2023-07-24T17:00:00Z,2023-07-24,2.74952
2023-07-24T22:00:00Z,100,79.966,7.9,2023-07-24T18:00:00Z,2023-07-24,1.2696000000000014
2023-07-24T23:00:00Z,100,79.767,7.8,2023-07-24T19:00:00Z,2023-07-24,1.217200000000001
2023-07-25T00:00:00Z,100,77.567,7.8,2023-07-24T20:00:00Z,2023-07-24,1.217200000000001
2023-07-25T01:00:00Z,100,75.066,7.4,2023-07-24T21:00:00Z,2023-07-24,1.007600000000001
2023-07-25T02:00:00Z,100,74.8,6.9,2023-07-24T22:00:00Z,2023-07-24,0.7456000000000014
2023-07-25T03:00:00Z,100,74.5,6.6,2023-07-24T23:00:00Z,2023-07-24,0.5884000000000009
2023-07-25T04:00:00Z,100,73.688,6,2023-07-25T00:00:00Z,2023-07-25,0.2740000000000009
2023-07-25T05:00:00Z,100,73,6,2023-07-25T01:00:00Z,2023-07-25,0.2740000000000009
2023-07-25T06:00:00Z,100,72.034,5.7,2023-07-25T02:00:00Z,2023-07-25,0.11680000000000135
2023-07-25T07:00:00Z,100,71.7,4.6,2023-07-25T03:00:00Z,2023-07-25,-0.4595999999999991
2023-07-25T08:00:00Z,100,70.467,5.3,2023-07-25T04:00:00Z,2023-07-25,-0.09279999999999866
2023-07-25T09:00:00Z,100,69.566,5.3,2023-07-25T05:00:00Z,2023-07-25,-0.09279999999999866
2023-07-25T10:00:00Z,100,69,3.7,2023-07-25T06:00:00Z,2023-07-25,-0.9311999999999987
2023-07-25T11:00:00Z,100,70.433,2.1,2023-07-25T07:00:00Z,2023-07-25,-1.7695999999999987
2023-07-25T12:00:00Z,100,72.667,3.6,2023-07-25T08:00:00Z,2023-07-25,-0.9835999999999991
2023-07-25T13:00:00Z,97.166,79.066,7,2023-07-25T09:00:00Z,2023-07-25,1.0422908000000008
2023-07-25T14:00:00Z,90.466,82.833,8.9,2023-07-25T10:00:00Z,2023-07-25,2.6154308000000013
2023-07-25T15:00:00Z,83.633,84.9,10,2023-07-25T11:00:00Z,2023-07-25,3.780835400000001
2023-07-25T16:00:00Z,74.7,85.8,11,2023-07-25T12:00:00Z,2023-07-25,5.07486
2023-07-25T17:00:00Z,81.733,83.867,11,2023-07-25T13:00:00Z,2023-07-25,4.4686154
2023-07-25T18:00:00Z,96.3,81.966,11.6,2023-07-25T14:00:00Z,2023-07-25,3.5273400000000006
2023-07-25T19:00:00Z,100,78.966,11.2,2023-07-25T15:00:00Z,2023-07-25,2.998800000000001
2023-07-25T20:00:00Z,100,79.334,11.8,2023-07-25T16:00:00Z,2023-07-25,3.313200000000001
2023-07-25T21:00:00Z,95.4,80.733,10.9,2023-07-25T17:00:00Z,2023-07-25,3.2381200000000003
2023-07-25T22:00:00Z,100,80.367,12.8,2023-07-25T18:00:00Z,2023-07-25,3.837200000000001
2023-07-25T23:00:00Z,100,79.367,13.1,2023-07-25T19:00:00Z,2023-07-25,3.9944000000000006
2023-07-26T00:00:00Z,100,77.534,13.7,2023-07-25T20:00:00Z,2023-07-25,4.308800000000001
2023-07-26T01:00:00Z,100,74.733,13,2023-07-25T21:00:00Z,2023-07-25,3.942000000000001
2023-07-26T02:00:00Z,100,73.667,12.7,2023-07-25T22:00:00Z,2023-07-25,3.7848000000000006
2023-07-26T03:00:00Z,100,72.733,11.8,2023-07-25T23:00:00Z,2023-07-25,3.313200000000001
2023-07-26T04:00:00Z,100,71.666,10.4,2023-07-26T00:00:00Z,2023-07-26,2.579600000000001
2023-07-26T05:00:00Z,100,70.667,8.1,2023-07-26T01:00:00Z,2023-07-26,1.3744000000000005
2023-07-26T06:00:00Z,100,70,7.7,2023-07-26T02:00:00Z,2023-07-26,1.1648000000000014
2023-07-26T07:00:00Z,100,69.034,7.9,2023-07-26T03:00:00Z,2023-07-26,1.2696000000000014
2023-07-26T08:00:00Z,100,68.767,4.3,2023-07-26T04:00:00Z,2023-07-26,-0.6167999999999996
2023-07-26T09:00:00Z,100,67.934,4.9,2023-07-26T05:00:00Z,2023-07-26,-0.30239999999999867
2023-07-26T10:00:00Z,100,67.733,5.6,2023-07-26T06:00:00Z,2023-07-26,0.0644000000000009
2023-07-26T11:00:00Z,100,68.834,4.2,2023-07-26T07:00:00Z,2023-07-26,-0.6691999999999991
2023-07-26T12:00:00Z,100,70.967,5,2023-07-26T08:00:00Z,2023-07-26,-0.2499999999999991
2023-07-26T13:00:00Z,97.166,78.4,9.1,2023-07-26T09:00:00Z,2023-07-26,2.1426908000000005
2023-07-26T14:00:00Z,61.533,89.166,14,2023-07-26T10:00:00Z,2023-07-26,7.7818554
2023-07-26T15:00:00Z,49.267,92.167,15.2,2023-07-26T11:00:00Z,2023-07-26,9.467984600000001
2023-07-26T16:00:00Z,44.733,93.9,15.6,2023-07-26T12:00:00Z,2023-07-26,10.068415400000001
2023-07-26T17:00:00Z,43.534,93.867,15.5,2023-07-26T13:00:00Z,2023-07-26,10.1193692
2023-07-26T18:00:00Z,41.4,93.367,15.3,2023-07-26T14:00:00Z,2023-07-26,10.198520000000002
2023-07-26T19:00:00Z,41.666,92.267,15.2,2023-07-26T15:00:00Z,2023-07-26,10.1231908
2023-07-26T20:00:00Z,43,90.966,17.2,2023-07-26T16:00:00Z,2023-07-26,11.0562
2023-07-26T21:00:00Z,48.233,89.2,17.8,2023-07-26T17:00:00Z,2023-07-26,10.919515400000002
2023-07-26T22:00:00Z,51.966,87.8,16.3,2023-07-26T18:00:00Z,2023-07-26,9.8117308
2023-07-26T23:00:00Z,63.567,86.067,14.7,2023-07-26T19:00:00Z,2023-07-26,7.9733246
2023-07-27T00:00:00Z,91.033,82.1,14.7,2023-07-26T20:00:00Z,2023-07-26,5.6057554
2023-07-27T01:00:00Z,97.667,79.767,15,2023-07-26T21:00:00Z,2023-07-26,5.1911046
2023-07-27T02:00:00Z,97,79.133,16.5,2023-07-26T22:00:00Z,2023-07-26,6.034600000000001
2023-07-27T03:00:00Z,99.367,78.7,16.6,2023-07-26T23:00:00Z,2023-07-26,5.882964600000001
2023-07-27T04:00:00Z,100,76.9,16.2,2023-07-27T00:00:00Z,2023-07-27,5.6188
2023-07-27T05:00:00Z,100,77.067,15.3,2023-07-27T01:00:00Z,2023-07-27,5.1472000000000016
2023-07-27T06:00:00Z,100,77.334,14.5,2023-07-27T02:00:00Z,2023-07-27,4.7280000000000015
2023-07-27T07:00:00Z,100,78,14.3,2023-07-27T03:00:00Z,2023-07-27,4.6232000000000015
2023-07-27T08:00:00Z,100,78.733,15.1,2023-07-27T04:00:00Z,2023-07-27,5.042400000000001
2023-07-27T09:00:00Z,100,79.934,15.6,2023-07-27T05:00:00Z,2023-07-27,5.304400000000001
2023-07-27T10:00:00Z,100,79.934,16.6,2023-07-27T06:00:00Z,2023-07-27,5.828400000000002
2023-07-27T11:00:00Z,100,80.867,16.5,2023-07-27T07:00:00Z,2023-07-27,5.776000000000002
2023-07-27T12:00:00Z,100,82.5,16,2023-07-27T08:00:00Z,2023-07-27,5.514000000000001
2023-07-27T13:00:00Z,94.566,86.166,15.6,2023-07-27T09:00:00Z,2023-07-27,5.7728108
2023-07-27T14:00:00Z,65.434,93,15,2023-07-27T10:00:00Z,2023-07-27,7.969589200000001
2023-07-27T15:00:00Z,58.267,94.3,14.9,2023-07-27T11:00:00Z,2023-07-27,8.534984600000001
2023-07-27T16:00:00Z,55.2,95.534,14.3,2023-07-27T12:00:00Z,2023-07-27,8.484960000000001
2023-07-27T17:00:00Z,53.933,95.3,15.4,2023-07-27T13:00:00Z,2023-07-27,9.1705754
2023-07-27T18:00:00Z,56.7,94.967,15.8,2023-07-27T14:00:00Z,2023-07-27,9.141660000000002
2023-07-27T19:00:00Z,72.125,90.192,10.1,2023-07-27T15:00:00Z,2023-07-27,4.825225
2023-07-27T20:00:00Z,100,80.133,2.5,2023-07-27T16:00:00Z,2023-07-27,-1.5599999999999987
2023-07-27T21:00:00Z,100,79.167,4.2,2023-07-27T17:00:00Z,2023-07-27,-0.6691999999999991
2023-07-27T22:00:00Z,100,79.867,5.2,2023-07-27T18:00:00Z,2023-07-27,-0.1451999999999991
2023-07-27T23:00:00Z,100,80,5.8,2023-07-27T19:00:00Z,2023-07-27,0.1692000000000009
2023-07-28T00:00:00Z,100,79.934,5.7,2023-07-27T20:00:00Z,2023-07-27,0.11680000000000135
2023-07-28T01:00:00Z,100,78.6,5.7,2023-07-27T21:00:00Z,2023-07-27,0.11680000000000135
2023-07-28T02:00:00Z,100,77.2,5.8,2023-07-27T22:00:00Z,2023-07-27,0.1692000000000009
2023-07-28T03:00:00Z,100,76.966,5.8,2023-07-27T23:00:00Z,2023-07-27,0.1692000000000009
2023-07-28T04:00:00Z,100,76.534,5.7,2023-07-28T00:00:00Z,2023-07-28,0.11680000000000135
2023-07-28T05:00:00Z,100,76.867,3.7,2023-07-28T01:00:00Z,2023-07-28,-0.9311999999999987
2023-07-28T06:00:00Z,100,75.534,3.8,2023-07-28T02:00:00Z,2023-07-28,-0.8787999999999991
2023-07-28T07:00:00Z,100,74.5,3,2023-07-28T03:00:00Z,2023-07-28,-1.2979999999999992
2023-07-28T08:00:00Z,100,74.2,2,2023-07-28T04:00:00Z,2023-07-28,-1.8219999999999992
2023-07-28T09:00:00Z,100,75.034,4.8,2023-07-28T05:00:00Z,2023-07-28,-0.3547999999999991
2023-07-28T10:00:00Z,100,76.333,5.2,2023-07-28T06:00:00Z,2023-07-28,-0.1451999999999991
2023-07-28T11:00:00Z,100,77.133,5.3,2023-07-28T07:00:00Z,2023-07-28,-0.09279999999999866
2023-07-28T12:00:00Z,100,78.466,6.4,2023-07-28T08:00:00Z,2023-07-28,0.4836000000000009
2023-07-28T13:00:00Z,97,83.8,7,2023-07-28T09:00:00Z,2023-07-28,1.0566000000000004
2023-07-28T14:00:00Z,69.167,91.133,5.7,2023-07-28T10:00:00Z,2023-07-28,2.7746046000000004
2023-07-28T15:00:00Z,53.1,93.967,5.7,2023-07-28T11:00:00Z,2023-07-28,4.15958
2023-07-28T16:00:00Z,47.933,95.767,6,2023-07-28T12:00:00Z,2023-07-28,4.7621754
2023-07-28T17:00:00Z,46.267,95.733,6.4,2023-07-28T13:00:00Z,2023-07-28,5.1153846000000005
2023-07-28T18:00:00Z,44.567,96.034,5.9,2023-07-28T14:00:00Z,2023-07-28,4.9999246
2023-07-28T19:00:00Z,46,94.633,5.2,2023-07-28T15:00:00Z,2023-07-28,4.509600000000001
2023-07-28T20:00:00Z,49.7,93.334,6.4,2023-07-28T16:00:00Z,2023-07-28,4.81946
2023-07-28T21:00:00Z,54.334,91.966,7.7,2023-07-28T17:00:00Z,2023-07-28,5.1012092000000004
2023-07-28T22:00:00Z,60,90.534,7.4,2023-07-28T18:00:00Z,2023-07-28,4.4556000000000004
2023-07-28T23:00:00Z,82.166,88,6.6,2023-07-28T19:00:00Z,2023-07-28,2.1256908
2023-07-29T00:00:00Z,100,83.267,6.4,2023-07-28T20:00:00Z,2023-07-28,0.4836000000000009
2023-07-29T01:00:00Z,100,80.9,6.9,2023-07-28T21:00:00Z,2023-07-28,0.7456000000000014
2023-07-29T02:00:00Z,100,79.633,8.1,2023-07-28T22:00:00Z,2023-07-28,1.3744000000000005
2023-07-29T03:00:00Z,100,79,9,2023-07-28T23:00:00Z,2023-07-28,1.846000000000001
2023-07-29T04:00:00Z,100,78.966,9,2023-07-29T00:00:00Z,2023-07-29,1.846000000000001
2023-07-29T05:00:00Z,100,78.466,8.4,2023-07-29T01:00:00Z,2023-07-29,1.531600000000001
2023-07-29T06:00:00Z,100,77.966,8.4,2023-07-29T02:00:00Z,2023-07-29,1.531600000000001
2023-07-29T07:00:00Z,100,78.367,8.9,2023-07-29T03:00:00Z,2023-07-29,1.7936000000000014
2023-07-29T08:00:00Z,100,79.6,9.6,2023-07-29T04:00:00Z,2023-07-29,2.160400000000001
2023-07-29T09:00:00Z,100,80.067,10,2023-07-29T05:00:00Z,2023-07-29,2.370000000000001
2023-07-29T10:00:00Z,100,79.066,10,2023-07-29T06:00:00Z,2023-07-29,2.370000000000001
2023-07-29T11:00:00Z,100,80.1,10,2023-07-29T07:00:00Z,2023-07-29,2.370000000000001
2023-07-29T12:00:00Z,100,82.6,10.3,2023-07-29T08:00:00Z,2023-07-29,2.5272000000000014
2023-07-29T13:00:00Z,100,84.733,10.8,2023-07-29T09:00:00Z,2023-07-29,2.789200000000001
2023-07-29T14:00:00Z,94.334,86.534,11,2023-07-29T10:00:00Z,2023-07-29,3.3824092000000006
2023-07-29T15:00:00Z,78.133,89.8,11.1,2023-07-29T11:00:00Z,2023-07-29,4.8313354
2023-07-29T16:00:00Z,62.433,93.3,10.7,2023-07-29T12:00:00Z,2023-07-29,5.9750754
2023-07-29T17:00:00Z,73.467,90,10.8,2023-07-29T13:00:00Z,2023-07-29,5.0763446000000005
2023-07-29T18:00:00Z,58.5,93.034,8.8,2023-07-29T14:00:00Z,2023-07-29,5.3185
2023-07-29T19:00:00Z,53.566,91.4,8.2,2023-07-29T15:00:00Z,2023-07-29,5.4294108
2023-07-29T20:00:00Z,91.267,85.367,10.2,2023-07-29T16:00:00Z,2023-07-29,3.227584600000001
2023-07-29T21:00:00Z,100,81.3,7.4,2023-07-29T17:00:00Z,2023-07-29,1.007600000000001
2023-07-29T22:00:00Z,100,77.4,1.6,2023-07-29T18:00:00Z,2023-07-29,-2.031599999999999
2023-07-29T23:00:00Z,100,76.966,0.8,2023-07-29T19:00:00Z,2023-07-29,-2.450799999999999
2023-07-30T00:00:00Z,100,75.767,0.6,2023-07-29T20:00:00Z,2023-07-29,-2.5555999999999983
2023-07-30T01:00:00Z,100,73.733,1.2,2023-07-29T21:00:00Z,2023-07-29,-2.241199999999999
2023-07-30T02:00:00Z,100,71.934,3.2,2023-07-29T22:00:00Z,2023-07-29,-1.1931999999999992
2023-07-30T03:00:00Z,100,71,3.5,2023-07-29T23:00:00Z,2023-07-29,-1.0359999999999996
2023-07-30T04:00:00Z,100,70.733,3.9,2023-07-30T00:00:00Z,2023-07-30,-0.8263999999999996
2023-07-30T05:00:00Z,100,68.7,2.8,2023-07-30T01:00:00Z,2023-07-30,-1.4027999999999992
2023-07-30T06:00:00Z,100,66.8,2.1,2023-07-30T02:00:00Z,2023-07-30,-1.7695999999999987
2023-07-30T07:00:00Z,100,65.834,1.6,2023-07-30T03:00:00Z,2023-07-30,-2.031599999999999
2023-07-30T08:00:00Z,100,64.834,1.5,2023-07-30T04:00:00Z,2023-07-30,-2.0839999999999996
2023-07-30T09:00:00Z,100,64.834,1.5,2023-07-30T05:00:00Z,2023-07-30,-2.0839999999999996
2023-07-30T10:00:00Z,100,64.767,1.6,2023-07-30T06:00:00Z,2023-07-30,-2.031599999999999
2023-07-30T11:00:00Z,100,66.166,1.7,2023-07-30T07:00:00Z,2023-07-30,-1.9791999999999987
2023-07-30T12:00:00Z,99.466,68.5,1.6,2023-07-30T08:00:00Z,2023-07-30,-1.9855691999999987
2023-07-30T13:00:00Z,96.767,69.533,1.7,2023-07-30T09:00:00Z,2023-07-30,-1.7005153999999987
2023-07-30T14:00:00Z,69.567,75.8,1.8,2023-07-30T10:00:00Z,2023-07-30,0.6965246000000009
2023-07-30T15:00:00Z,49.834,79.7,1.7,2023-07-30T11:00:00Z,2023-07-30,2.3451092
2023-07-30T16:00:00Z,40.733,81.5,1.6,2023-07-30T12:00:00Z,2023-07-30,3.0772154000000005
2023-07-30T17:00:00Z,39.8,81.733,1.6,2023-07-30T13:00:00Z,2023-07-30,3.1576400000000002
2023-07-30T18:00:00Z,37.034,83.034,1.8,2023-07-30T14:00:00Z,2023-07-30,3.5008692000000003
2023-07-30T19:00:00Z,38.733,79.867,2.1,2023-07-30T15:00:00Z,2023-07-30,3.5116154
