time_stamp,humidity,temperature,pressure,pm2.5_alt,local_datetime,Date,Ship,Line,Type,Guest,Crew,Shore Power Compatibility,Connection,CruiseArrival,pm25,o3,no2,co,PM2.5_corrected
2023-08-18T17:00:00Z,NA,NA,NA,5,2023-08-18T13:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-18T18:00:00Z,NA,NA,NA,5.3,2023-08-18T14:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-18T19:00:00Z,NA,NA,NA,4.9,2023-08-18T15:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-18T20:00:00Z,NA,NA,NA,3.4,2023-08-18T16:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-18T21:00:00Z,NA,NA,NA,3.7,2023-08-18T17:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-18T22:00:00Z,NA,NA,NA,5.9,2023-08-18T18:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-18T23:00:00Z,NA,NA,NA,8.8,2023-08-18T19:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-19T00:00:00Z,NA,NA,NA,9.6,2023-08-18T20:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-19T01:00:00Z,NA,NA,NA,11.3,2023-08-18T21:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-19T02:00:00Z,NA,NA,NA,12.4,2023-08-18T22:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-19T03:00:00Z,NA,NA,NA,12.9,2023-08-18T23:00:00Z,2023-08-18,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,25,35,8,2,NA
2023-08-19T04:00:00Z,NA,NA,NA,13.2,2023-08-19T00:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T05:00:00Z,NA,NA,NA,12.7,2023-08-19T01:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T06:00:00Z,NA,NA,NA,12.5,2023-08-19T02:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T07:00:00Z,NA,NA,NA,11.6,2023-08-19T03:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T08:00:00Z,NA,NA,NA,8.8,2023-08-19T04:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T09:00:00Z,NA,NA,NA,7.6,2023-08-19T05:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T10:00:00Z,NA,NA,NA,7.1,2023-08-19T06:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T11:00:00Z,NA,NA,NA,6.3,2023-08-19T07:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T12:00:00Z,NA,NA,NA,6.9,2023-08-19T08:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T13:00:00Z,NA,NA,NA,7.8,2023-08-19T09:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T14:00:00Z,NA,NA,NA,7.6,2023-08-19T10:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T15:00:00Z,NA,NA,NA,8,2023-08-19T11:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T16:00:00Z,NA,NA,NA,7.8,2023-08-19T12:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T17:00:00Z,NA,NA,NA,7.9,2023-08-19T13:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T18:00:00Z,NA,NA,NA,7.8,2023-08-19T14:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T19:00:00Z,NA,NA,NA,7,2023-08-19T15:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T20:00:00Z,NA,NA,NA,7.1,2023-08-19T16:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T21:00:00Z,NA,NA,NA,7.2,2023-08-19T17:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T22:00:00Z,NA,NA,NA,6.6,2023-08-19T18:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-19T23:00:00Z,NA,NA,NA,6.3,2023-08-19T19:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-20T00:00:00Z,NA,NA,NA,6.3,2023-08-19T20:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-20T01:00:00Z,NA,NA,NA,7.4,2023-08-19T21:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-20T02:00:00Z,NA,NA,NA,7.5,2023-08-19T22:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-20T03:00:00Z,NA,NA,NA,9.4,2023-08-19T23:00:00Z,2023-08-19,NA,NA,NA,0,0,NA,NA,FALSE,28,28,4,2,NA
2023-08-20T04:00:00Z,NA,NA,NA,10.4,2023-08-20T00:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T05:00:00Z,NA,NA,NA,8.9,2023-08-20T01:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T06:00:00Z,NA,NA,NA,9.4,2023-08-20T02:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T07:00:00Z,NA,NA,NA,9.1,2023-08-20T03:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T08:00:00Z,NA,NA,NA,10.7,2023-08-20T04:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T09:00:00Z,NA,NA,NA,10.3,2023-08-20T05:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T10:00:00Z,NA,NA,NA,10.6,2023-08-20T06:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T11:00:00Z,NA,NA,NA,12,2023-08-20T07:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T12:00:00Z,NA,NA,NA,12.8,2023-08-20T08:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T13:00:00Z,NA,NA,NA,12.4,2023-08-20T09:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T14:00:00Z,NA,NA,NA,9.9,2023-08-20T10:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T15:00:00Z,NA,NA,NA,9.3,2023-08-20T11:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T16:00:00Z,NA,NA,NA,8.8,2023-08-20T12:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T17:00:00Z,NA,NA,NA,9.3,2023-08-20T13:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T18:00:00Z,NA,NA,NA,8.7,2023-08-20T14:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T19:00:00Z,NA,NA,NA,9.1,2023-08-20T15:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T20:00:00Z,NA,NA,NA,9.8,2023-08-20T16:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T21:00:00Z,NA,NA,NA,10.8,2023-08-20T17:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T22:00:00Z,NA,NA,NA,12.1,2023-08-20T18:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-20T23:00:00Z,NA,NA,NA,14,2023-08-20T19:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-21T00:00:00Z,NA,NA,NA,13.7,2023-08-20T20:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-21T01:00:00Z,NA,NA,NA,14.7,2023-08-20T21:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-21T02:00:00Z,NA,NA,NA,16.4,2023-08-20T22:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-21T03:00:00Z,NA,NA,NA,16.7,2023-08-20T23:00:00Z,2023-08-20,NA,NA,NA,0,0,NA,NA,FALSE,41,45,7,2,NA
2023-08-21T04:00:00Z,NA,NA,NA,19.2,2023-08-21T00:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T05:00:00Z,NA,NA,NA,18.3,2023-08-21T01:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T06:00:00Z,NA,NA,NA,16.1,2023-08-21T02:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T07:00:00Z,NA,NA,NA,15.9,2023-08-21T03:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T08:00:00Z,NA,NA,NA,17.1,2023-08-21T04:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T09:00:00Z,NA,NA,NA,17.8,2023-08-21T05:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T10:00:00Z,NA,NA,NA,17.9,2023-08-21T06:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T11:00:00Z,NA,NA,NA,19.1,2023-08-21T07:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T12:00:00Z,NA,NA,NA,20.3,2023-08-21T08:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T13:00:00Z,NA,NA,NA,19.5,2023-08-21T09:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T14:00:00Z,NA,NA,NA,17,2023-08-21T10:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T15:00:00Z,NA,NA,NA,18.8,2023-08-21T11:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T16:00:00Z,NA,NA,NA,17.6,2023-08-21T12:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T17:00:00Z,NA,NA,NA,15,2023-08-21T13:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T18:00:00Z,NA,NA,NA,15.3,2023-08-21T14:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T19:00:00Z,NA,NA,NA,19.4,2023-08-21T15:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T20:00:00Z,NA,NA,NA,20,2023-08-21T16:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T21:00:00Z,NA,NA,NA,22.5,2023-08-21T17:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T22:00:00Z,NA,NA,NA,23.8,2023-08-21T18:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-21T23:00:00Z,NA,NA,NA,24.1,2023-08-21T19:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-22T00:00:00Z,NA,NA,NA,24.7,2023-08-21T20:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-22T01:00:00Z,NA,NA,NA,25.5,2023-08-21T21:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-22T02:00:00Z,NA,NA,NA,26,2023-08-21T22:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-22T03:00:00Z,NA,NA,NA,26.1,2023-08-21T23:00:00Z,2023-08-21,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,49,39,10,3,NA
2023-08-22T04:00:00Z,NA,NA,NA,25.2,2023-08-22T00:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T05:00:00Z,NA,NA,NA,23.7,2023-08-22T01:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T06:00:00Z,NA,NA,NA,15.9,2023-08-22T02:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T07:00:00Z,NA,NA,NA,13.2,2023-08-22T03:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T08:00:00Z,NA,NA,NA,11.7,2023-08-22T04:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T09:00:00Z,NA,NA,NA,10.3,2023-08-22T05:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T10:00:00Z,NA,NA,NA,8.9,2023-08-22T06:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T11:00:00Z,NA,NA,NA,8.9,2023-08-22T07:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T12:00:00Z,NA,NA,NA,8.1,2023-08-22T08:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T13:00:00Z,NA,NA,NA,8.5,2023-08-22T09:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T14:00:00Z,NA,NA,NA,9.3,2023-08-22T10:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T15:00:00Z,NA,NA,NA,9.3,2023-08-22T11:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T16:00:00Z,NA,NA,NA,9.7,2023-08-22T12:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T17:00:00Z,NA,NA,NA,9.5,2023-08-22T13:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T18:00:00Z,NA,NA,NA,9.1,2023-08-22T14:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T19:00:00Z,NA,NA,NA,8.7,2023-08-22T15:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T20:00:00Z,NA,NA,NA,8.4,2023-08-22T16:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T21:00:00Z,NA,NA,NA,7.9,2023-08-22T17:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T22:00:00Z,NA,NA,NA,7.6,2023-08-22T18:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-22T23:00:00Z,NA,NA,NA,6.5,2023-08-22T19:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-23T00:00:00Z,NA,NA,NA,6.1,2023-08-22T20:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-23T01:00:00Z,NA,NA,NA,6.2,2023-08-22T21:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-23T02:00:00Z,NA,NA,NA,6.3,2023-08-22T22:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-23T03:00:00Z,NA,NA,NA,6.3,2023-08-22T23:00:00Z,2023-08-22,NA,NA,NA,0,0,NA,NA,FALSE,65,28,5,2,NA
2023-08-23T04:00:00Z,NA,NA,NA,6.8,2023-08-23T00:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T05:00:00Z,NA,NA,NA,6.9,2023-08-23T01:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T06:00:00Z,NA,NA,NA,5.5,2023-08-23T02:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T07:00:00Z,NA,NA,NA,3.9,2023-08-23T03:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T08:00:00Z,NA,NA,NA,3.1,2023-08-23T04:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T09:00:00Z,NA,NA,NA,2.7,2023-08-23T05:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T10:00:00Z,NA,NA,NA,3,2023-08-23T06:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T11:00:00Z,NA,NA,NA,3.3,2023-08-23T07:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T12:00:00Z,NA,NA,NA,3.2,2023-08-23T08:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T13:00:00Z,NA,NA,NA,3.3,2023-08-23T09:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T14:00:00Z,NA,NA,NA,3.5,2023-08-23T10:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T15:00:00Z,NA,NA,NA,3.4,2023-08-23T11:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T16:00:00Z,NA,NA,NA,3.1,2023-08-23T12:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T17:00:00Z,NA,NA,NA,2.9,2023-08-23T13:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T18:00:00Z,NA,NA,NA,3,2023-08-23T14:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T19:00:00Z,NA,NA,NA,3.4,2023-08-23T15:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T20:00:00Z,NA,NA,NA,3.5,2023-08-23T16:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T21:00:00Z,NA,NA,NA,3.7,2023-08-23T17:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T22:00:00Z,NA,NA,NA,4.3,2023-08-23T18:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-23T23:00:00Z,NA,NA,NA,4.1,2023-08-23T19:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-24T00:00:00Z,NA,NA,NA,4.3,2023-08-23T20:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-24T01:00:00Z,NA,NA,NA,4.2,2023-08-23T21:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-24T02:00:00Z,NA,NA,NA,4.1,2023-08-23T22:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-24T03:00:00Z,NA,NA,NA,3.8,2023-08-23T23:00:00Z,2023-08-23,NA,NA,NA,0,0,NA,NA,FALSE,41,32,7,2,NA
2023-08-24T04:00:00Z,NA,NA,NA,3.9,2023-08-24T00:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T05:00:00Z,NA,NA,NA,3.7,2023-08-24T01:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T06:00:00Z,NA,NA,NA,3.9,2023-08-24T02:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T07:00:00Z,NA,NA,NA,3.8,2023-08-24T03:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T08:00:00Z,NA,NA,NA,4.2,2023-08-24T04:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T09:00:00Z,NA,NA,NA,3.9,2023-08-24T05:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T10:00:00Z,NA,NA,NA,4.4,2023-08-24T06:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T11:00:00Z,NA,NA,NA,4.5,2023-08-24T07:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T12:00:00Z,NA,NA,NA,4.6,2023-08-24T08:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T13:00:00Z,NA,NA,NA,4.3,2023-08-24T09:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T14:00:00Z,NA,NA,NA,4.3,2023-08-24T10:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T15:00:00Z,NA,NA,NA,3.2,2023-08-24T11:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T16:00:00Z,NA,NA,NA,3.2,2023-08-24T12:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T17:00:00Z,NA,NA,NA,4.7,2023-08-24T13:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T18:00:00Z,NA,NA,NA,4.4,2023-08-24T14:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T19:00:00Z,NA,NA,NA,5.3,2023-08-24T15:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T20:00:00Z,NA,NA,NA,5.5,2023-08-24T16:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T21:00:00Z,NA,NA,NA,7.9,2023-08-24T17:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T22:00:00Z,NA,NA,NA,7.3,2023-08-24T18:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-24T23:00:00Z,NA,NA,NA,3.3,2023-08-24T19:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-25T00:00:00Z,NA,NA,NA,3.1,2023-08-24T20:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-25T01:00:00Z,NA,NA,NA,3.5,2023-08-24T21:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-25T02:00:00Z,NA,NA,NA,2.9,2023-08-24T22:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-25T03:00:00Z,NA,NA,NA,2.9,2023-08-24T23:00:00Z,2023-08-24,NA,NA,NA,0,0,NA,NA,FALSE,23,25,9,2,NA
2023-08-25T04:00:00Z,NA,NA,NA,2.6,2023-08-25T00:00:00Z,2023-08-25,NA,NA,NA,0,0,NA,NA,FALSE,24,26,13,2,NA
2023-08-25T05:00:00Z,NA,NA,NA,2.7,2023-08-25T01:00:00Z,2023-08-25,NA,NA,NA,0,0,NA,NA,FALSE,24,26,13,2,NA
