time_stamp,humidity,temperature,pressure,pm2.5_alt,pm1.0_atm,pm10.0_atm,local_datetime,Date
2023-08-17T15:00:00Z,48.8,91.733,1014.641,6.8,7.532,11.878,2023-08-17T11:00:00Z,2023-08-17
2023-08-17T14:00:00Z,55.167,87.5,1015.044,7.4,8.6985,12.6955,2023-08-17T10:00:00Z,2023-08-17
2023-08-17T17:00:00Z,46.9,92.166,1013.733,6.4,7.1915,10.7305,2023-08-17T13:00:00Z,2023-08-17
2023-08-17T07:00:00Z,60.1,83.034,1014.692,5,5.912,8.492,2023-08-17T03:00:00Z,2023-08-17
2023-08-17T22:00:00Z,58.6,84.534,1011.948,4.6,5.0975,7.7315,2023-08-17T18:00:00Z,2023-08-17
2023-08-17T06:00:00Z,59.367,83.133,1014.941,4.3,5.047,7.3835,2023-08-17T02:00:00Z,2023-08-17
2023-08-17T11:00:00Z,57.466,84.834,1015.253,8.3,9.8415,13.976,2023-08-17T07:00:00Z,2023-08-17
2023-08-17T00:00:00Z,57.7,83.834,1014.629,3.4,4.2955,6.043,2023-08-16T20:00:00Z,2023-08-16
2023-08-17T08:00:00Z,60.567,82.9,1014.546,7.2,8.5455,12.337,2023-08-17T04:00:00Z,2023-08-17
2023-08-17T12:00:00Z,54.933,86.466,1015.282,9.7,11.4525,16.7165,2023-08-17T08:00:00Z,2023-08-17
2023-08-17T09:00:00Z,60.034,83.1,1014.803,7.4,8.6145,12.348,2023-08-17T05:00:00Z,2023-08-17
2023-08-17T21:00:00Z,54.2,86.767,1012.205,4.4,4.692,7.1155,2023-08-17T17:00:00Z,2023-08-17
2023-08-17T16:00:00Z,47.9,91.934,1014.285,6.3,7.147,10.4755,2023-08-17T12:00:00Z,2023-08-17
2023-08-17T13:00:00Z,54.967,87.267,1015.215,8.6,10.053,14.9125,2023-08-17T09:00:00Z,2023-08-17
2023-08-17T20:00:00Z,57.466,85.033,1012.515,4.9,5.3625,8.173,2023-08-17T16:00:00Z,2023-08-17
2023-08-17T23:00:00Z,61.9,82.8,1011.923,4.9,5.2705,8.2685,2023-08-17T19:00:00Z,2023-08-17
2023-08-17T19:00:00Z,51.067,88.9,1012.706,5.6,6.4105,9.2345,2023-08-17T15:00:00Z,2023-08-17
2023-08-14T00:00:00Z,39.067,89.833,1013.248,3.9,4.9175,6.418,2023-08-13T20:00:00Z,2023-08-13
2023-08-14T12:00:00Z,49.566,84.9,1015.297,7.8,9.8715,13.783,2023-08-14T08:00:00Z,2023-08-14
2023-08-14T17:00:00Z,31.666,98.9,1014.555,6.5,7.8395,10.756,2023-08-14T13:00:00Z,2023-08-14
2023-08-14T13:00:00Z,43.367,89.133,1015.854,8.9,11.323,15.778,2023-08-14T09:00:00Z,2023-08-14
2023-08-14T22:00:00Z,37.7,89.6,1012.436,3.8,4.7595,6.162,2023-08-14T18:00:00Z,2023-08-14
2023-08-14T21:00:00Z,33.633,93,1012.24,4.4,5.5395,7.0315,2023-08-14T17:00:00Z,2023-08-14
2023-08-14T09:00:00Z,55.7,82.034,1014.351,8.2,10.749,14.125,2023-08-14T05:00:00Z,2023-08-14
2023-08-14T16:00:00Z,32.533,95.767,1015.228,4.5,5.4375,7.2515,2023-08-14T12:00:00Z,2023-08-14
2023-08-14T14:00:00Z,43.333,89.267,1016.071,10,12.1955,17.4415,2023-08-14T10:00:00Z,2023-08-14
2023-08-14T23:00:00Z,44.867,87.3,1012.246,5.2,6.782,8.8275,2023-08-14T19:00:00Z,2023-08-14
2023-08-14T15:00:00Z,33.767,93.6,1015.793,4.8,5.731,7.7355,2023-08-14T11:00:00Z,2023-08-14
2023-08-14T08:00:00Z,52.2,82.566,1014.189,6.9,8.9735,11.7745,2023-08-14T04:00:00Z,2023-08-14
2023-08-14T07:00:00Z,50.5,83.8,1014.548,7,8.97,11.7325,2023-08-14T03:00:00Z,2023-08-14
2023-08-14T19:00:00Z,29.166,101.434,1013.257,6.2,8.3595,10.1625,2023-08-14T15:00:00Z,2023-08-14
2023-08-14T10:00:00Z,59.8,81.433,1014.73,8.5,10.8515,14.6385,2023-08-14T06:00:00Z,2023-08-14
2023-08-14T18:00:00Z,29.067,102.267,1013.891,6.8,8.331,11.5835,2023-08-14T14:00:00Z,2023-08-14
2023-08-14T11:00:00Z,54.034,82.566,1014.878,8,9.936,14.179,2023-08-14T07:00:00Z,2023-08-14
2023-08-14T01:00:00Z,41.267,88.966,1014.265,4.6,5.988,7.698,2023-08-13T21:00:00Z,2023-08-13
2023-08-14T04:00:00Z,48.3,85.8,1014.882,5.5,7.185,9.3965,2023-08-14T00:00:00Z,2023-08-14
2023-08-14T06:00:00Z,50.733,84.233,1014.597,6.8,8.773,11.612,2023-08-14T02:00:00Z,2023-08-14
2023-08-14T03:00:00Z,45.333,86.967,1014.818,5.2,6.7355,8.8305,2023-08-13T23:00:00Z,2023-08-13
2023-08-14T05:00:00Z,50.133,84.767,1014.635,6.6,8.52,11.3795,2023-08-14T01:00:00Z,2023-08-14
2023-08-14T20:00:00Z,29.666,100.5,1012.659,6.3,8.443,10.2935,2023-08-14T16:00:00Z,2023-08-14
2023-08-14T02:00:00Z,43.733,87.867,1014.626,5.1,6.968,8.8685,2023-08-13T22:00:00Z,2023-08-13
2023-08-27T05:00:00Z,51.434,82.2,1011.299,7.1,8.2265,11.9045,2023-08-27T01:00:00Z,2023-08-27
2023-08-27T09:00:00Z,55.2,79.434,1011.792,5.4,6.097,8.5845,2023-08-27T05:00:00Z,2023-08-27
2023-08-27T07:00:00Z,51.534,81.633,1011.258,5.5,6.0985,8.8655,2023-08-27T03:00:00Z,2023-08-27
2023-08-27T19:00:00Z,25.634,102.966,1012.334,5.6,6.0015,8.038,2023-08-27T15:00:00Z,2023-08-27
2023-08-27T02:00:00Z,52.033,83.667,1011.108,7.3,8.8055,12.335,2023-08-26T22:00:00Z,2023-08-26
2023-08-27T04:00:00Z,56.367,82.733,1011.312,7.8,9.387,13.1065,2023-08-27T00:00:00Z,2023-08-27
2023-08-27T17:00:00Z,28.3,99.534,1012.993,5.6,5.8985,8.0905,2023-08-27T13:00:00Z,2023-08-27
2023-08-27T18:00:00Z,26.834,101.967,1012.622,5.8,6.1755,8.263,2023-08-27T14:00:00Z,2023-08-27
2023-08-27T14:00:00Z,45.7,83.8,1013.822,4.7,5.477,7.8095,2023-08-27T10:00:00Z,2023-08-27
2023-08-27T20:00:00Z,27.467,99.934,1012.301,5.7,6.235,8.42,2023-08-27T16:00:00Z,2023-08-27
2023-08-27T16:00:00Z,32.9,93.867,1013.435,5.2,5.432,7.8285,2023-08-27T12:00:00Z,2023-08-27
2023-08-27T00:00:00Z,50.767,85.367,1010.584,6.7,8.0975,11.2085,2023-08-26T20:00:00Z,2023-08-26
2023-08-27T23:00:00Z,43.8,85.933,1013.525,6.7,7.8155,10.9645,2023-08-27T19:00:00Z,2023-08-27
2023-08-27T12:00:00Z,50.867,81.333,1013.406,4.5,4.736,7.065,2023-08-27T08:00:00Z,2023-08-27
2023-08-27T15:00:00Z,40.367,87.067,1013.722,4.9,5.433,7.759,2023-08-27T11:00:00Z,2023-08-27
2023-08-27T06:00:00Z,46.966,82.034,1011.142,5.3,5.705,8.4715,2023-08-27T02:00:00Z,2023-08-27
2023-08-27T03:00:00Z,54.367,83.267,1011.341,7.1,8.5725,11.8825,2023-08-26T23:00:00Z,2023-08-26
2023-08-27T22:00:00Z,44.066,86.666,1013.264,6.7,7.7615,10.914,2023-08-27T18:00:00Z,2023-08-27
2023-08-27T11:00:00Z,52.567,79.966,1013.182,4.7,4.91,7.346,2023-08-27T07:00:00Z,2023-08-27
2023-08-27T01:00:00Z,52.367,84.367,1011.018,7.5,8.9165,12.4625,2023-08-26T21:00:00Z,2023-08-26
2023-08-27T13:00:00Z,47.2,83.434,1013.513,4.4,4.9985,7.13,2023-08-27T09:00:00Z,2023-08-27
2023-08-27T21:00:00Z,38.233,89.966,1012.93,6,6.803,9.4545,2023-08-27T17:00:00Z,2023-08-27
2023-08-27T08:00:00Z,54.733,79.7,1011.464,5.4,5.9845,8.743,2023-08-27T04:00:00Z,2023-08-27
2023-08-27T10:00:00Z,54.333,78.867,1012.386,4.8,5.011,7.4465,2023-08-27T06:00:00Z,2023-08-27
2023-08-18T22:00:00Z,28.5,87.2,1008.131,6.8,6.652,11.155,2023-08-18T18:00:00Z,2023-08-18
2023-08-18T19:00:00Z,29.334,95.166,1006.734,5.3,5.3525,7.8565,2023-08-18T15:00:00Z,2023-08-18
2023-08-18T21:00:00Z,28.067,90.2,1007.469,5,5.064,7.781,2023-08-18T17:00:00Z,2023-08-18
2023-08-18T18:00:00Z,29.534,95.733,1006.675,5.5,5.4585,8.1835,2023-08-18T14:00:00Z,2023-08-18
2023-08-18T14:00:00Z,46.734,85.2,1006.753,3.6,3.8675,5.748,2023-08-18T10:00:00Z,2023-08-18
2023-08-18T16:00:00Z,34.567,93.233,1006.692,3.3,2.959,4.586,2023-08-18T12:00:00Z,2023-08-18
2023-08-18T23:00:00Z,29.784,84.867,1009.033,10.5,10.4075,17.7835,2023-08-18T19:00:00Z,2023-08-18
2023-08-18T13:00:00Z,52.633,82.334,1006.662,2.6,2.688,4.135,2023-08-18T09:00:00Z,2023-08-18
2023-08-18T08:00:00Z,69.3,83.533,1005.423,5.3,5.7965,10.564,2023-08-18T04:00:00Z,2023-08-18
2023-08-18T20:00:00Z,27.2,95.067,1006.964,3.9,3.657,5.4575,2023-08-18T16:00:00Z,2023-08-18
2023-08-18T02:00:00Z,63.367,83.666,1010.774,6.2,6.64,10.7305,2023-08-17T22:00:00Z,2023-08-17
2023-08-18T00:00:00Z,63.6,82.4,1011.546,5.8,6.3185,9.958,2023-08-17T20:00:00Z,2023-08-17
2023-08-18T05:00:00Z,63.433,85.233,1008.741,4.4,4.6145,7.878,2023-08-18T01:00:00Z,2023-08-18
2023-08-18T12:00:00Z,57.233,79.834,1006.138,2.8,2.888,4.324,2023-08-18T08:00:00Z,2023-08-18
2023-08-18T15:00:00Z,40.2,89.033,1006.83,2.7,2.5175,3.8235,2023-08-18T11:00:00Z,2023-08-18
2023-08-18T06:00:00Z,63.733,85.467,1007.606,5.5,5.8955,9.885,2023-08-18T02:00:00Z,2023-08-18
2023-08-18T17:00:00Z,34,92.566,1006.655,5.2,5.473,7.911,2023-08-18T13:00:00Z,2023-08-18
2023-08-18T09:00:00Z,70.9,78.8,1005.43,5.2,4.7285,11.4765,2023-08-18T05:00:00Z,2023-08-18
2023-08-18T07:00:00Z,64.267,85.633,1006.607,6.4,7.1655,11.482,2023-08-18T03:00:00Z,2023-08-18
2023-08-18T04:00:00Z,64.9,84,1009.39,4.5,4.7965,8.0355,2023-08-18T00:00:00Z,2023-08-18
2023-08-18T10:00:00Z,67.666,79.367,1005.496,4.8,5.662,8.04,2023-08-18T06:00:00Z,2023-08-18
2023-08-18T11:00:00Z,64.034,74.434,1006.455,2.3,2.086,3.5825,2023-08-18T07:00:00Z,2023-08-18
2023-08-18T03:00:00Z,65.233,83.367,1010.106,5.3,5.6835,9.402,2023-08-17T23:00:00Z,2023-08-17
2023-08-18T01:00:00Z,62.966,83.2,1011.41,6.6,7.1585,11.4055,2023-08-17T21:00:00Z,2023-08-17
2023-08-25T20:00:00Z,60.4,86.3,1010.251,8.5,9.961,15.8385,2023-08-25T16:00:00Z,2023-08-25
2023-08-25T13:00:00Z,71.133,78.267,1012.116,4.4,4.6805,7.7885,2023-08-25T09:00:00Z,2023-08-25
2023-08-25T01:00:00Z,62,77.166,1017.024,3.6,3.4155,5.902,2023-08-24T21:00:00Z,2023-08-24
2023-08-25T19:00:00Z,64.133,84.633,1010.479,7,7.8175,13.758,2023-08-25T15:00:00Z,2023-08-25
2023-08-25T07:00:00Z,65.5,78.233,1013.966,3,2.6575,5.1745,2023-08-25T03:00:00Z,2023-08-25
2023-08-25T10:00:00Z,68.3,78.8,1013.188,4.5,4.3675,8.487,2023-08-25T06:00:00Z,2023-08-25
2023-08-25T06:00:00Z,67.966,78.034,1014.608,2.8,2.325,5.024,2023-08-25T02:00:00Z,2023-08-25
2023-08-25T18:00:00Z,60.6,85.066,1010.759,5.4,5.989,10.5705,2023-08-25T14:00:00Z,2023-08-25
2023-08-25T02:00:00Z,65.033,76.666,1015.769,3.2,2.98,5.5355,2023-08-24T22:00:00Z,2023-08-24
2023-08-25T12:00:00Z,71.733,77.733,1012.374,4.7,4.7335,9.141,2023-08-25T08:00:00Z,2023-08-25
2023-08-25T00:00:00Z,63.4,76.433,1017.429,4,3.9615,6.578,2023-08-24T20:00:00Z,2023-08-24
2023-08-25T23:00:00Z,57.834,87.367,1010.01,6.9,7.7715,13.517,2023-08-25T19:00:00Z,2023-08-25
2023-08-25T22:00:00Z,55.8,88.633,1010.096,7.2,8.2365,13.776,2023-08-25T18:00:00Z,2023-08-25
2023-08-25T15:00:00Z,69.133,79.767,1012.259,4.8,5.215,8.55,2023-08-25T11:00:00Z,2023-08-25
2023-08-25T03:00:00Z,67.367,77.1,1015.353,3.7,3.586,6.4425,2023-08-24T23:00:00Z,2023-08-24
2023-08-25T09:00:00Z,66.467,79.5,1012.967,3.4,3.1925,6.1055,2023-08-25T05:00:00Z,2023-08-25
2023-08-25T21:00:00Z,55.8,88.9,1010.221,7.8,9.0305,14.4615,2023-08-25T17:00:00Z,2023-08-25
2023-08-25T08:00:00Z,64.733,79.1,1013.534,3.2,2.985,5.468,2023-08-25T04:00:00Z,2023-08-25
2023-08-25T17:00:00Z,54.734,87.966,1011.053,6.3,7.432,11.108,2023-08-25T13:00:00Z,2023-08-25
2023-08-25T16:00:00Z,61.2,85.5,1011.61,5.4,5.8345,9.7,2023-08-25T12:00:00Z,2023-08-25
2023-08-25T14:00:00Z,69.267,79.6,1012.18,4.5,4.8585,8.324,2023-08-25T10:00:00Z,2023-08-25
2023-08-25T11:00:00Z,74.6,76.433,1012.933,4.7,4.6275,9.513,2023-08-25T07:00:00Z,2023-08-25
2023-08-25T05:00:00Z,69.567,77.8,1015.058,3.4,3.1265,6.5425,2023-08-25T01:00:00Z,2023-08-25
2023-08-25T04:00:00Z,68.067,77.4,1014.977,3.4,3.272,6.219,2023-08-25T00:00:00Z,2023-08-25
2023-08-23T13:00:00Z,33.7,81.466,1021.371,3.1,3.132,4.9825,2023-08-23T09:00:00Z,2023-08-23
2023-08-23T14:00:00Z,31.567,84.3,1021.218,3.3,3.3545,5.336,2023-08-23T10:00:00Z,2023-08-23
2023-08-23T04:00:00Z,40.3,79.3,1019.415,6.7,7.4635,11.2595,2023-08-23T00:00:00Z,2023-08-23
2023-08-23T01:00:00Z,36.534,81.8,1019.261,6.4,7.022,10.6695,2023-08-22T21:00:00Z,2023-08-22
2023-08-23T05:00:00Z,42.4,79.566,1019.364,6.9,7.5855,11.5055,2023-08-23T01:00:00Z,2023-08-23
2023-08-23T16:00:00Z,22.733,92.3,1019.886,2.7,2.2815,3.8365,2023-08-23T12:00:00Z,2023-08-23
2023-08-23T22:00:00Z,40.033,82.8,1018.038,4.6,5.101,7.691,2023-08-23T18:00:00Z,2023-08-23
2023-08-23T00:00:00Z,35.867,82.066,1018.918,6.2,6.823,10.4485,2023-08-22T20:00:00Z,2023-08-22
2023-08-23T02:00:00Z,37,81.367,1019.284,6.3,7.018,10.538,2023-08-22T22:00:00Z,2023-08-22
2023-08-23T20:00:00Z,27.1,90.833,1018.685,4.3,4.681,6.9025,2023-08-23T16:00:00Z,2023-08-23
2023-08-23T15:00:00Z,29.534,85.4,1020.863,3.2,3.258,5.086,2023-08-23T11:00:00Z,2023-08-23
2023-08-23T18:00:00Z,19.333,94.867,1019.292,2.8,2.4345,4.0795,2023-08-23T14:00:00Z,2023-08-23
2023-08-23T09:00:00Z,33.4,74.8,1020.151,2.6,2.4705,4.05,2023-08-23T05:00:00Z,2023-08-23
2023-08-23T21:00:00Z,35.1,85.233,1018.454,4.5,5.205,7.5065,2023-08-23T17:00:00Z,2023-08-23
2023-08-23T23:00:00Z,45.4,79.867,1017.911,4.3,4.6765,7.286,2023-08-23T19:00:00Z,2023-08-23
2023-08-23T08:00:00Z,33.066,75.833,1019.99,3,2.86,4.649,2023-08-23T04:00:00Z,2023-08-23
2023-08-23T19:00:00Z,25.3,92.2,1019.073,4,4.1485,6.4145,2023-08-23T15:00:00Z,2023-08-23
2023-08-23T06:00:00Z,38.3,78.167,1019.769,5.3,5.6425,8.76,2023-08-23T02:00:00Z,2023-08-23
2023-08-23T12:00:00Z,35.3,78.133,1021.286,3.3,3.3065,5.37,2023-08-23T08:00:00Z,2023-08-23
2023-08-23T17:00:00Z,20.466,93.9,1019.648,2.6,2.258,3.552,2023-08-23T13:00:00Z,2023-08-23
2023-08-23T11:00:00Z,36.5,75.367,1021.257,2.9,2.862,4.641,2023-08-23T07:00:00Z,2023-08-23
2023-08-23T10:00:00Z,36.834,74.034,1020.997,2.7,2.567,4.28,2023-08-23T06:00:00Z,2023-08-23
2023-08-23T03:00:00Z,37.8,80.434,1019.398,6.1,6.836,10.2595,2023-08-22T23:00:00Z,2023-08-22
2023-08-23T07:00:00Z,35.333,76.867,1019.724,3.9,3.9445,6.2135,2023-08-23T03:00:00Z,2023-08-23
2023-08-21T20:00:00Z,34.1,100.834,1015.447,20.2,19.4,31.16,2023-08-21T16:00:00Z,2023-08-21
2023-08-21T11:00:00Z,53,82.466,1018.287,22.4,21.2165,38.8845,2023-08-21T07:00:00Z,2023-08-21
2023-08-21T01:00:00Z,36.8,88.267,1018.427,16.7,17.427,28.55,2023-08-20T21:00:00Z,2023-08-20
2023-08-21T05:00:00Z,49.9,82.767,1018.327,20.3,20.6535,35.734,2023-08-21T01:00:00Z,2023-08-21
2023-08-21T04:00:00Z,46.933,84.5,1018.401,20.6,20.7005,35.9035,2023-08-21T00:00:00Z,2023-08-21
2023-08-21T00:00:00Z,38,88.2,1018.053,15.9,16.5305,27.1415,2023-08-20T20:00:00Z,2023-08-20
2023-08-21T16:00:00Z,30.966,102.133,1017.148,19.7,18.7265,30.208,2023-08-21T12:00:00Z,2023-08-21
2023-08-21T23:00:00Z,38.566,93.433,1015.532,26.4,23.732,42.8725,2023-08-21T19:00:00Z,2023-08-21
2023-08-21T18:00:00Z,29.8,104.7,1016.044,17,16.616,25.1965,2023-08-21T14:00:00Z,2023-08-21
2023-08-21T06:00:00Z,51.667,82.2,1017.927,19.8,19.8855,34.531,2023-08-21T02:00:00Z,2023-08-21
2023-08-21T21:00:00Z,33.933,97.533,1015.437,22.7,21.2335,36.0455,2023-08-21T17:00:00Z,2023-08-21
2023-08-21T12:00:00Z,48.2,85.966,1018.422,22.2,21.3095,38.525,2023-08-21T08:00:00Z,2023-08-21
2023-08-21T10:00:00Z,53.633,81.166,1018.176,21.7,20.9935,37.6115,2023-08-21T06:00:00Z,2023-08-21
2023-08-21T17:00:00Z,30.534,103.4,1016.571,16.1,15.9825,24.076,2023-08-21T13:00:00Z,2023-08-21
2023-08-21T08:00:00Z,52.2,81.833,1017.812,20.1,19.771,34.9165,2023-08-21T04:00:00Z,2023-08-21
2023-08-21T15:00:00Z,35.3,95.567,1017.719,19.1,18.7885,30.7815,2023-08-21T11:00:00Z,2023-08-21
2023-08-21T22:00:00Z,35.067,96.233,1015.425,25.1,22.424,40.0225,2023-08-21T18:00:00Z,2023-08-21
2023-08-21T09:00:00Z,52.8,81.166,1017.875,21.3,20.8045,36.989,2023-08-21T05:00:00Z,2023-08-21
2023-08-21T13:00:00Z,42.9,89.3,1018.161,21.9,21.105,37.9905,2023-08-21T09:00:00Z,2023-08-21
2023-08-21T19:00:00Z,35.733,99.466,1015.721,18.3,18.2455,28.2405,2023-08-21T15:00:00Z,2023-08-21
2023-08-21T14:00:00Z,37.667,92.9,1018.133,20.1,19.6915,33.699,2023-08-21T10:00:00Z,2023-08-21
2023-08-21T02:00:00Z,40.867,86.767,1018.56,18.1,18.8915,31.5895,2023-08-20T22:00:00Z,2023-08-20
2023-08-21T03:00:00Z,45.733,84.733,1018.565,19.4,19.885,33.8125,2023-08-20T23:00:00Z,2023-08-20
2023-08-21T07:00:00Z,51.867,81.767,1017.733,19.5,19.4255,33.88,2023-08-21T03:00:00Z,2023-08-21
2023-08-26T13:00:00Z,61.3,85.8,1011.135,15,16.875,25.13,2023-08-26T09:00:00Z,2023-08-26
2023-08-26T14:00:00Z,55.233,87.067,1011.123,11.8,13.6605,20.018,2023-08-26T10:00:00Z,2023-08-26
2023-08-26T04:00:00Z,62.367,84.133,1010.339,9.7,10.685,18.846,2023-08-26T00:00:00Z,2023-08-26
2023-08-26T18:00:00Z,46.667,90.566,1009.899,7,8.236,11.5465,2023-08-26T14:00:00Z,2023-08-26
2023-08-26T02:00:00Z,62.5,83.566,1010.42,7.8,8.4905,15.604,2023-08-25T22:00:00Z,2023-08-25
2023-08-26T15:00:00Z,47.1,92.3,1010.863,10.6,12.248,17.2525,2023-08-26T11:00:00Z,2023-08-26
2023-08-26T05:00:00Z,61.433,85.066,1010.016,9.6,10.755,18.426,2023-08-26T01:00:00Z,2023-08-26
2023-08-26T10:00:00Z,68.4,81.8,1010.093,12.6,14.845,23.3145,2023-08-26T06:00:00Z,2023-08-26
2023-08-26T11:00:00Z,69.167,81.5,1010.774,17.3,19.5145,30.7145,2023-08-26T07:00:00Z,2023-08-26
2023-08-26T16:00:00Z,38.433,96.733,1010.42,6.9,7.8925,10.705,2023-08-26T12:00:00Z,2023-08-26
2023-08-26T08:00:00Z,64.6,82.6,1009.301,10.3,12.368,19.5045,2023-08-26T04:00:00Z,2023-08-26
2023-08-26T01:00:00Z,61.7,84.5,1010.346,8.1,8.6275,16.131,2023-08-25T21:00:00Z,2023-08-25
2023-08-26T03:00:00Z,62.5,83.666,1010.457,8.3,8.95,16.143,2023-08-25T23:00:00Z,2023-08-25
2023-08-26T09:00:00Z,66.834,82.034,1009.476,11.9,14.136,22.377,2023-08-26T05:00:00Z,2023-08-26
2023-08-26T07:00:00Z,65.166,82.9,1009.497,9.5,11.2025,17.945,2023-08-26T03:00:00Z,2023-08-26
2023-08-26T12:00:00Z,65.233,83.6,1010.781,12.7,14.23,21.169,2023-08-26T08:00:00Z,2023-08-26
2023-08-26T17:00:00Z,36.433,97.3,1010.149,6.2,6.9315,9.4065,2023-08-26T13:00:00Z,2023-08-26
2023-08-26T06:00:00Z,62.434,84.566,1009.686,8.6,10.1125,16.2685,2023-08-26T02:00:00Z,2023-08-26
2023-08-26T19:00:00Z,42.833,93.666,1009.293,6.8,8.235,11.402,2023-08-26T15:00:00Z,2023-08-26
2023-08-26T23:00:00Z,38.1,90.5,1009.832,6.8,7.387,10.771,2023-08-26T19:00:00Z,2023-08-26
2023-08-26T00:00:00Z,60.3,85.567,1010.117,7.1,7.5365,14.236,2023-08-25T20:00:00Z,2023-08-25
2023-08-26T21:00:00Z,35.3,95.133,1009.302,6,6.583,9.1005,2023-08-26T17:00:00Z,2023-08-26
2023-08-26T22:00:00Z,35.8,92.934,1009.639,7,7.6295,10.9495,2023-08-26T18:00:00Z,2023-08-26
2023-08-26T20:00:00Z,36.466,98.267,1009.102,6.1,6.921,9.4965,2023-08-26T16:00:00Z,2023-08-26
2023-08-24T20:00:00Z,70.3,73.566,1017.578,7.3,7.893,12.0815,2023-08-24T16:00:00Z,2023-08-24
2023-08-24T19:00:00Z,68,74.867,1017.789,5.7,6.181,9.432,2023-08-24T15:00:00Z,2023-08-24
2023-08-24T06:00:00Z,50.233,79.1,1017.972,4.4,4.7265,7.205,2023-08-24T02:00:00Z,2023-08-24
2023-08-24T08:00:00Z,51.5,79.733,1017.89,4.3,4.6125,6.904,2023-08-24T04:00:00Z,2023-08-24
2023-08-24T17:00:00Z,59.2,78.667,1018.026,4.8,5.0305,8.533,2023-08-24T13:00:00Z,2023-08-24
2023-08-24T15:00:00Z,52.267,81.967,1018.478,4.2,4.2445,7.455,2023-08-24T11:00:00Z,2023-08-24
2023-08-24T14:00:00Z,48.1,81.267,1018.615,4.8,5.181,8.0145,2023-08-24T10:00:00Z,2023-08-24
2023-08-24T07:00:00Z,51.5,79.133,1017.998,4.3,4.614,6.942,2023-08-24T03:00:00Z,2023-08-24
2023-08-24T13:00:00Z,49.433,81.666,1018.292,4.5,4.7265,7.3985,2023-08-24T09:00:00Z,2023-08-24
2023-08-24T00:00:00Z,46.867,79.2,1018.591,4.2,4.5135,6.9005,2023-08-23T20:00:00Z,2023-08-23
2023-08-24T10:00:00Z,52,80.466,1017.734,4.5,4.833,7.3935,2023-08-24T06:00:00Z,2023-08-24
2023-08-24T09:00:00Z,51.633,79.933,1017.785,4,4.21,6.433,2023-08-24T05:00:00Z,2023-08-24
2023-08-24T12:00:00Z,45.133,81.667,1018.213,4.9,5.203,8.029,2023-08-24T08:00:00Z,2023-08-24
2023-08-24T11:00:00Z,46.233,80.6,1018.013,4.8,5.181,7.998,2023-08-24T07:00:00Z,2023-08-24
2023-08-24T18:00:00Z,59.666,77.767,1017.829,4.8,5.151,8.158,2023-08-24T14:00:00Z,2023-08-24
2023-08-24T02:00:00Z,44.9,79.9,1018.766,4.3,4.5785,6.9025,2023-08-23T22:00:00Z,2023-08-23
2023-08-24T22:00:00Z,61.066,79.2,1017.064,6.9,7.2795,11.596,2023-08-24T18:00:00Z,2023-08-24
2023-08-24T21:00:00Z,62.4,77.533,1017.152,8.3,8.71,13.8615,2023-08-24T17:00:00Z,2023-08-24
2023-08-24T16:00:00Z,54.966,80.767,1018.182,4.2,4.4755,7.3475,2023-08-24T12:00:00Z,2023-08-24
2023-08-24T03:00:00Z,47.566,78.934,1018.694,4.5,4.745,7.261,2023-08-23T23:00:00Z,2023-08-23
2023-08-24T01:00:00Z,45.167,80.066,1018.988,4.2,4.5225,6.8945,2023-08-23T21:00:00Z,2023-08-23
2023-08-24T23:00:00Z,63.2,77.367,1017.098,3.9,3.8295,6.524,2023-08-24T19:00:00Z,2023-08-24
2023-08-24T04:00:00Z,45.8,79,1018.625,4.1,4.4135,6.7495,2023-08-24T00:00:00Z,2023-08-24
2023-08-24T05:00:00Z,46.466,79.1,1018.039,4.1,4.2325,6.565,2023-08-24T01:00:00Z,2023-08-24
2023-08-20T23:00:00Z,33.967,91.9,1017.753,17.9,18.1715,29.8785,2023-08-20T19:00:00Z,2023-08-20
2023-08-20T22:00:00Z,28.934,94.934,1017.816,14.5,14.7005,23.555,2023-08-20T18:00:00Z,2023-08-20
2023-08-20T21:00:00Z,26.566,96.433,1017.762,14.1,13.96,22.154,2023-08-20T17:00:00Z,2023-08-20
2023-08-20T10:00:00Z,52.166,74.9,1019.493,13.2,13.8245,22.921,2023-08-20T06:00:00Z,2023-08-20
2023-08-20T03:00:00Z,41.6,80.3,1017.41,11.3,11.736,19.381,2023-08-19T23:00:00Z,2023-08-19
2023-08-20T11:00:00Z,51.633,75.733,1019.788,13.7,14.3205,24.2,2023-08-20T07:00:00Z,2023-08-20
2023-08-20T12:00:00Z,49.434,77.333,1020.081,14.6,14.8485,25.587,2023-08-20T08:00:00Z,2023-08-20
2023-08-20T18:00:00Z,23.933,97.767,1018.331,13.4,13.212,20.718,2023-08-20T14:00:00Z,2023-08-20
2023-08-20T05:00:00Z,47.166,77.633,1017.8,10.7,11.031,18.3365,2023-08-20T01:00:00Z,2023-08-20
2023-08-20T17:00:00Z,25.567,95.666,1018.635,13,12.956,20.119,2023-08-20T13:00:00Z,2023-08-20
2023-08-20T09:00:00Z,50.567,75.667,1019.022,12.4,12.607,21.6305,2023-08-20T05:00:00Z,2023-08-20
2023-08-20T15:00:00Z,31.467,89.1,1020.097,12.3,12.3015,20.1105,2023-08-20T11:00:00Z,2023-08-20
2023-08-20T16:00:00Z,30.034,92.933,1019.248,13.9,14.214,22.3295,2023-08-20T12:00:00Z,2023-08-20
