time_stamp,humidity,temperature,pressure,pm2.5_alt,pm1.0_atm,pm10.0_atm,local_datetime,Date
2023-10-10T19:00:00Z,NA,NA,NA,3.1,3.436,4.9945,2023-10-10T15:00:00Z,2023-10-10
2023-10-12T05:00:00Z,NA,NA,NA,15.3,18.2315,27.7295,2023-10-12T01:00:00Z,2023-10-12
2023-10-11T12:00:00Z,NA,NA,NA,13.1,16.447,23.367,2023-10-11T08:00:00Z,2023-10-11
2023-10-11T05:00:00Z,NA,NA,NA,8.2,10.228,14.2555,2023-10-11T01:00:00Z,2023-10-11
2023-10-12T07:00:00Z,NA,NA,NA,7.4,8.829,12.9535,2023-10-12T03:00:00Z,2023-10-12
2023-10-12T09:00:00Z,NA,NA,NA,9,10.841,15.9805,2023-10-12T05:00:00Z,2023-10-12
2023-10-09T17:00:00Z,NA,NA,NA,1.4,0.938,1.6995,2023-10-09T13:00:00Z,2023-10-09
2023-10-09T22:00:00Z,NA,NA,NA,1.5,1.106,1.8385,2023-10-09T18:00:00Z,2023-10-09
2023-10-09T06:00:00Z,NA,NA,NA,1.4,0.954,1.614,2023-10-09T02:00:00Z,2023-10-09
2023-10-09T12:00:00Z,NA,NA,NA,2.9,2.8475,4.4385,2023-10-09T08:00:00Z,2023-10-09
2023-10-09T07:00:00Z,NA,NA,NA,1.7,1.2705,2.1635,2023-10-09T03:00:00Z,2023-10-09
2023-10-10T13:00:00Z,NA,NA,NA,11.6,12.464,20.8905,2023-10-10T09:00:00Z,2023-10-10
2023-10-10T10:00:00Z,NA,NA,NA,8.6,9.886,14.688,2023-10-10T06:00:00Z,2023-10-10
2023-10-10T16:00:00Z,NA,NA,NA,5.4,6.099,8.992,2023-10-10T12:00:00Z,2023-10-10
2023-10-10T21:00:00Z,NA,NA,NA,4,4.6045,6.511,2023-10-10T17:00:00Z,2023-10-10
2023-10-11T23:00:00Z,NA,NA,NA,12,14.603,21.2165,2023-10-11T19:00:00Z,2023-10-11
2023-10-11T15:00:00Z,NA,NA,NA,8.3,9.9985,14.422,2023-10-11T11:00:00Z,2023-10-11
2023-10-11T01:00:00Z,NA,NA,NA,5.8,7.2465,9.9185,2023-10-10T21:00:00Z,2023-10-10
2023-10-11T04:00:00Z,NA,NA,NA,8.2,9.9345,14.3135,2023-10-11T00:00:00Z,2023-10-11
2023-10-11T19:00:00Z,NA,NA,NA,2.3,2.0415,3.4895,2023-10-11T15:00:00Z,2023-10-11
2023-10-12T04:00:00Z,NA,NA,NA,15.8,18.7465,28.677,2023-10-12T00:00:00Z,2023-10-12
2023-10-09T23:00:00Z,NA,NA,NA,1.8,1.5105,2.433,2023-10-09T19:00:00Z,2023-10-09
2023-10-09T01:00:00Z,NA,NA,NA,1.5,0.9335,1.559,2023-10-08T21:00:00Z,2023-10-08
2023-10-10T02:00:00Z,NA,NA,NA,3.1,3.5015,5.0295,2023-10-09T22:00:00Z,2023-10-09
2023-10-10T07:00:00Z,NA,NA,NA,5.8,6.661,9.656,2023-10-10T03:00:00Z,2023-10-10
2023-10-10T22:00:00Z,NA,NA,NA,4.1,4.881,6.857,2023-10-10T18:00:00Z,2023-10-10
