time_stamp,humidity,temperature,pressure,pm2.5_alt,pm1.0_atm,pm10.0_atm,local_datetime,Date
2023-08-13T00:00:00Z,67.966,81.5,983.856,66.9,47.402,92.2065,2023-08-12T20:00:00Z,2023-08-12
2023-08-13T23:00:00Z,54.733,83.233,986.168,3.4,3.6735,5.343,2023-08-13T19:00:00Z,2023-08-13
2023-08-13T08:00:00Z,72.9,75,982.512,4.4,4.0715,7.312,2023-08-13T04:00:00Z,2023-08-13
2023-08-13T19:00:00Z,40.666,88.367,984.879,2.7,2.812,4.02,2023-08-13T15:00:00Z,2023-08-13
2023-08-13T01:00:00Z,68.066,80.5,984,22.1,20.8285,36.8645,2023-08-12T21:00:00Z,2023-08-12
2023-08-13T11:00:00Z,73.434,74.5,984.122,3.1,2.708,4.8955,2023-08-13T07:00:00Z,2023-08-13
2023-08-13T12:00:00Z,75.534,75.867,984.228,2.9,2.452,4.54,2023-08-13T08:00:00Z,2023-08-13
2023-08-13T02:00:00Z,69.5,78,984.595,9.4,9.349,16.8045,2023-08-12T22:00:00Z,2023-08-12
2023-08-13T15:00:00Z,54.4,87.067,984.681,5.4,5.678,8.9735,2023-08-13T11:00:00Z,2023-08-13
2023-08-13T07:00:00Z,73.8,75.534,982.65,5.6,5.4455,9.586,2023-08-13T03:00:00Z,2023-08-13
2023-08-13T22:00:00Z,47,86.367,985.591,3.2,3.4615,5.0345,2023-08-13T18:00:00Z,2023-08-13
2023-08-13T05:00:00Z,72.5,76,984.262,5.8,5.7495,10.032,2023-08-13T01:00:00Z,2023-08-13
2023-08-13T18:00:00Z,41.133,89.834,985.058,3,3.1665,4.5395,2023-08-13T14:00:00Z,2023-08-13
2023-08-13T13:00:00Z,72.2,78.667,984.356,3.9,3.7365,6.4955,2023-08-13T09:00:00Z,2023-08-13
2023-08-13T20:00:00Z,42.1,87.967,985.084,2.9,3.0285,4.397,2023-08-13T16:00:00Z,2023-08-13
2023-08-13T14:00:00Z,60.7,84.933,984.588,4.3,4.359,6.9525,2023-08-13T10:00:00Z,2023-08-13
2023-08-13T06:00:00Z,73.567,75.834,983.427,6,5.912,10.2925,2023-08-13T02:00:00Z,2023-08-13
2023-08-13T21:00:00Z,44.166,87.7,985.409,3.2,3.4905,4.9755,2023-08-13T17:00:00Z,2023-08-13
2023-08-13T16:00:00Z,46.6,91.6,984.89,4.3,4.697,7.111,2023-08-13T12:00:00Z,2023-08-13
2023-08-13T10:00:00Z,71.934,74,983.89,3.3,2.7965,5.1645,2023-08-13T06:00:00Z,2023-08-13
2023-08-13T03:00:00Z,71.467,76.6,984.884,6.5,6.3535,11.288,2023-08-12T23:00:00Z,2023-08-12
2023-08-13T17:00:00Z,42.4,91.4,985.097,3.6,3.9475,5.764,2023-08-13T13:00:00Z,2023-08-13
2023-08-13T09:00:00Z,71.6,74.666,983.21,3.4,3.0025,5.486,2023-08-13T05:00:00Z,2023-08-13
2023-08-13T04:00:00Z,72.034,76,984.129,6,5.7985,10.3635,2023-08-13T00:00:00Z,2023-08-13
2023-08-10T07:00:00Z,65.633,67,981.032,7.3,7.153,12.985,2023-08-10T03:00:00Z,2023-08-10
2023-08-10T09:00:00Z,66.767,67.767,980.673,7.4,7.078,13.0255,2023-08-10T05:00:00Z,2023-08-10
2023-08-10T22:00:00Z,72.567,77,976.052,9.5,9.4925,16.704,2023-08-10T18:00:00Z,2023-08-10
2023-08-10T02:00:00Z,58,71.2,982.602,6.2,5.8435,10.9965,2023-08-09T22:00:00Z,2023-08-09
2023-08-10T12:00:00Z,67.7,71.867,980.269,8.7,8.4675,15.596,2023-08-10T08:00:00Z,2023-08-10
2023-08-10T23:00:00Z,73.133,76.934,976.152,9.9,9.839,17.3185,2023-08-10T19:00:00Z,2023-08-10
2023-08-10T08:00:00Z,66.7,67.367,980.821,7.5,7.2435,13.2275,2023-08-10T04:00:00Z,2023-08-10
2023-08-10T13:00:00Z,66.7,75.533,980.143,9.3,9.2065,16.6205,2023-08-10T09:00:00Z,2023-08-10
2023-08-10T01:00:00Z,53.1,73.5,981.909,6,5.5405,10.48,2023-08-09T21:00:00Z,2023-08-09
2023-08-10T19:00:00Z,71.533,78.966,977.054,13.9,14.302,25.0995,2023-08-10T15:00:00Z,2023-08-10
2023-08-10T18:00:00Z,70.367,79,977.842,12.7,13.231,22.962,2023-08-10T14:00:00Z,2023-08-10
2023-08-10T21:00:00Z,72.367,77.167,976.067,9.7,9.602,16.9415,2023-08-10T17:00:00Z,2023-08-10
2023-08-10T03:00:00Z,60.834,69.667,982.563,6.5,6.1535,11.369,2023-08-09T23:00:00Z,2023-08-09
2023-08-10T06:00:00Z,64.7,67.567,981.322,7.2,6.8375,12.675,2023-08-10T02:00:00Z,2023-08-10
2023-08-10T16:00:00Z,64.3,79.6,979.291,11,11.3375,19.4175,2023-08-10T12:00:00Z,2023-08-10
2023-08-10T10:00:00Z,67.367,67.767,980.296,7.4,7.1295,12.928,2023-08-10T06:00:00Z,2023-08-10
2023-08-10T17:00:00Z,68.834,79.166,978.611,12,12.477,21.292,2023-08-10T13:00:00Z,2023-08-10
2023-08-10T11:00:00Z,67.6,69.467,980.264,9.4,8.26,16.3245,2023-08-10T07:00:00Z,2023-08-10
2023-08-10T20:00:00Z,70.8,78.267,976.46,13,12.964,23.242,2023-08-10T16:00:00Z,2023-08-10
2023-08-10T04:00:00Z,62.133,69.2,982.301,6.9,6.4385,12.1085,2023-08-10T00:00:00Z,2023-08-10
2023-08-10T15:00:00Z,63.467,79.767,979.716,10.2,10.524,18.0895,2023-08-10T11:00:00Z,2023-08-10
2023-08-10T14:00:00Z,65,78.566,980.029,9.6,9.593,16.612,2023-08-10T10:00:00Z,2023-08-10
2023-08-10T05:00:00Z,63.567,68.066,981.854,7.1,6.609,12.3625,2023-08-10T01:00:00Z,2023-08-10
2023-08-10T00:00:00Z,46.7,77.133,981.219,5.6,5.235,9.6395,2023-08-09T20:00:00Z,2023-08-09
2023-08-01T21:00:00Z,31.767,81.9,992.139,1.6,1.076,2.111,2023-08-01T17:00:00Z,2023-08-01
2023-08-01T00:00:00Z,46.467,78.133,988.927,5.2,4.9145,8.9095,2023-07-31T20:00:00Z,2023-07-31
2023-08-01T20:00:00Z,31.267,82.1,992.216,1.7,1.1355,2.211,2023-08-01T16:00:00Z,2023-08-01
2023-08-01T19:00:00Z,31.6,82.566,992.481,1.8,1.265,2.382,2023-08-01T15:00:00Z,2023-08-01
2023-08-01T01:00:00Z,51.833,75.066,989.676,5.5,5.3535,9.8705,2023-07-31T21:00:00Z,2023-07-31
2023-08-01T06:00:00Z,66.567,69.934,990.676,5.9,5.5285,10.3415,2023-08-01T02:00:00Z,2023-08-01
2023-08-01T18:00:00Z,31.267,83.9,992.604,2,1.458,2.6245,2023-08-01T14:00:00Z,2023-08-01
2023-08-01T07:00:00Z,67.1,69.3,990.727,5.3,4.9495,9.1685,2023-08-01T03:00:00Z,2023-08-01
2023-08-01T11:00:00Z,66.534,66.434,992.965,3.6,3.206,5.8555,2023-08-01T07:00:00Z,2023-08-01
2023-08-01T13:00:00Z,48.867,72.6,993.38,2,1.4545,2.77,2023-08-01T09:00:00Z,2023-08-01
2023-08-01T08:00:00Z,66.166,68.967,991.081,4.5,4.213,7.785,2023-08-01T04:00:00Z,2023-08-01
2023-08-01T05:00:00Z,66.767,69.267,990.663,6.3,5.844,11.0405,2023-08-01T01:00:00Z,2023-08-01
2023-08-01T10:00:00Z,66,66.533,992.264,3.9,3.4625,6.4705,2023-08-01T06:00:00Z,2023-08-01
2023-08-01T02:00:00Z,52.7,73.633,990.069,6.2,5.9065,11.1185,2023-07-31T22:00:00Z,2023-07-31
2023-08-01T16:00:00Z,28.667,89.5,993.023,2,1.537,2.7515,2023-08-01T12:00:00Z,2023-08-01
2023-08-01T12:00:00Z,59.6,69.1,993.207,3,2.6405,4.7445,2023-08-01T08:00:00Z,2023-08-01
2023-08-01T14:00:00Z,37.267,81.3,993.474,1.6,0.9035,1.9495,2023-08-01T10:00:00Z,2023-08-01
2023-08-01T22:00:00Z,33.2,80.7,992.388,1.8,1.2075,2.328,2023-08-01T18:00:00Z,2023-08-01
2023-08-01T09:00:00Z,65.934,68.3,991.592,4.1,3.769,6.9905,2023-08-01T05:00:00Z,2023-08-01
2023-08-01T17:00:00Z,30.167,86.7,992.642,2,1.566,2.837,2023-08-01T13:00:00Z,2023-08-01
2023-08-01T23:00:00Z,41.267,77.667,992.972,1.8,1.3025,2.4055,2023-08-01T19:00:00Z,2023-08-01
2023-08-01T03:00:00Z,56.5,73.367,990.517,6.8,6.4185,12.1995,2023-07-31T23:00:00Z,2023-07-31
2023-08-01T15:00:00Z,30.433,86.334,993.309,1.7,1.186,2.252,2023-08-01T11:00:00Z,2023-08-01
2023-08-01T04:00:00Z,65.433,70.6,990.606,6.8,6.4475,11.982,2023-08-01T00:00:00Z,2023-08-01
2023-08-03T13:00:00Z,62,73.267,993.111,4.2,3.214,6.812,2023-08-03T09:00:00Z,2023-08-03
2023-08-03T03:00:00Z,61.567,65.367,994.671,2.5,2.264,3.753,2023-08-02T23:00:00Z,2023-08-02
2023-08-03T00:00:00Z,52,72.433,994.033,2.2,1.969,3.248,2023-08-02T20:00:00Z,2023-08-02
2023-08-03T10:00:00Z,65.367,60.867,993.458,2.5,2.499,3.909,2023-08-03T06:00:00Z,2023-08-03
2023-08-03T14:00:00Z,51.334,80.733,992.661,2.7,2.438,4.085,2023-08-03T10:00:00Z,2023-08-03
2023-08-03T01:00:00Z,56.334,69.034,994.35,2.3,2.0305,3.498,2023-08-02T21:00:00Z,2023-08-02
2023-08-03T05:00:00Z,63.267,63.833,994.494,2.7,2.7255,4.3615,2023-08-03T01:00:00Z,2023-08-03
2023-08-03T19:00:00Z,46.167,84.133,989.905,8,8.085,14.088,2023-08-03T15:00:00Z,2023-08-03
2023-08-03T23:00:00Z,52.5,80.466,988.702,5.5,5.6315,9.479,2023-08-03T19:00:00Z,2023-08-03
2023-08-03T12:00:00Z,67.8,67.5,993.404,2.3,2.0265,3.272,2023-08-03T08:00:00Z,2023-08-03
2023-08-03T18:00:00Z,47.533,83.067,990.651,5.4,5.6585,9.305,2023-08-03T14:00:00Z,2023-08-03
2023-08-03T02:00:00Z,59.533,67.067,994.568,2.3,2.08,3.5105,2023-08-02T22:00:00Z,2023-08-02
2023-08-03T21:00:00Z,48.1,82.934,989.176,7.7,7.8895,13.708,2023-08-03T17:00:00Z,2023-08-03
2023-08-03T20:00:00Z,46.533,84.034,989.523,7.9,8.0725,13.949,2023-08-03T16:00:00Z,2023-08-03
2023-08-03T22:00:00Z,49.934,81.867,988.6,6.7,7.085,11.8895,2023-08-03T18:00:00Z,2023-08-03
2023-08-03T16:00:00Z,41.667,86.166,991.158,4.1,4.085,6.8095,2023-08-03T12:00:00Z,2023-08-03
2023-08-03T07:00:00Z,64.533,62.233,993.45,2.6,2.5995,4.0155,2023-08-03T03:00:00Z,2023-08-03
2023-08-03T11:00:00Z,66.934,62.1,993.592,2.3,2.079,3.3865,2023-08-03T07:00:00Z,2023-08-03
2023-08-03T08:00:00Z,64.758,61.633,993.255,2.6,2.503,3.941,2023-08-03T04:00:00Z,2023-08-03
2023-08-03T06:00:00Z,64.133,63,994.055,2.7,2.6125,4.2435,2023-08-03T02:00:00Z,2023-08-03
2023-08-03T04:00:00Z,63,64.6,994.679,2.7,2.6025,4.261,2023-08-03T00:00:00Z,2023-08-03
2023-08-03T17:00:00Z,45.534,83.233,990.896,4.7,4.9585,8.09,2023-08-03T13:00:00Z,2023-08-03
2023-08-03T09:00:00Z,64.9,60.966,993.371,2.5,2.396,3.716,2023-08-03T05:00:00Z,2023-08-03
2023-08-03T15:00:00Z,43.133,86.133,991.851,3.1,2.9295,4.877,2023-08-03T11:00:00Z,2023-08-03
2023-08-08T12:00:00Z,71.9,77.2,977.921,3.9,3.81,6.0985,2023-08-08T08:00:00Z,2023-08-08
2023-08-08T03:00:00Z,73,75.1,979.224,0.9,0.2155,0.7245,2023-08-07T23:00:00Z,2023-08-07
2023-08-08T20:00:00Z,61.166,78,977.351,0.9,0.241,0.6535,2023-08-08T16:00:00Z,2023-08-08
2023-08-08T21:00:00Z,59.433,77.733,977.382,1.6,0.8175,1.7595,2023-08-08T17:00:00Z,2023-08-08
2023-08-08T16:00:00Z,52.267,83.267,976.382,1,0.406,0.796,2023-08-08T12:00:00Z,2023-08-08
2023-08-08T01:00:00Z,71.867,78.167,980.085,2.3,1.5945,3.364,2023-08-07T21:00:00Z,2023-08-07
2023-08-08T13:00:00Z,70.8,78,977.615,3.7,3.4685,5.8155,2023-08-08T09:00:00Z,2023-08-08
2023-08-08T17:00:00Z,52.367,82.6,976.336,1.1,0.4835,0.9185,2023-08-08T13:00:00Z,2023-08-08
2023-08-08T02:00:00Z,72.2,76.1,979.625,1,0.284,0.9575,2023-08-07T22:00:00Z,2023-08-07
2023-08-08T14:00:00Z,66.567,79.966,977.177,3.3,3.125,5.098,2023-08-08T10:00:00Z,2023-08-08
2023-08-08T00:00:00Z,72.733,80.7,980.33,9,8.9995,15.798,2023-08-07T20:00:00Z,2023-08-07
2023-08-08T07:00:00Z,74.867,74.9,978.209,2.3,1.996,3.3745,2023-08-08T03:00:00Z,2023-08-08
2023-08-08T08:00:00Z,74.333,75,977.918,3.3,3.0715,5.266,2023-08-08T04:00:00Z,2023-08-08
2023-08-08T04:00:00Z,73.584,74.842,979.132,1.4,0.8385,1.658,2023-08-08T00:00:00Z,2023-08-08
2023-08-08T15:00:00Z,60.133,80.433,976.854,1.9,1.364,2.358,2023-08-08T11:00:00Z,2023-08-08
2023-08-08T05:00:00Z,73.834,74.834,978.971,1.6,0.9705,1.98,2023-08-08T01:00:00Z,2023-08-08
2023-08-08T18:00:00Z,55.233,81.733,976.28,1,0.3975,0.7705,2023-08-08T14:00:00Z,2023-08-08
2023-08-08T10:00:00Z,74.233,75.534,978.007,2.9,2.4845,4.2935,2023-08-08T06:00:00Z,2023-08-08
2023-08-08T06:00:00Z,73.833,74.434,978.59,2,1.538,2.6395,2023-08-08T02:00:00Z,2023-08-08
2023-08-08T09:00:00Z,74.167,75.367,977.722,3.2,2.9575,5.106,2023-08-08T05:00:00Z,2023-08-08
2023-08-08T23:00:00Z,58,75.566,978.045,1.4,0.7125,1.529,2023-08-08T19:00:00Z,2023-08-08
2023-08-08T22:00:00Z,57.467,76.584,977.465,1.1,0.347,0.9845,2023-08-08T18:00:00Z,2023-08-08
2023-08-08T11:00:00Z,73.233,76.233,978.149,3.8,3.6515,6.136,2023-08-08T07:00:00Z,2023-08-08
2023-08-08T19:00:00Z,57.034,80.2,976.815,1.2,0.5575,1.089,2023-08-08T15:00:00Z,2023-08-08
2023-07-31T17:00:00Z,32.067,89.467,987.684,3.1,2.8575,4.731,2023-07-31T13:00:00Z,2023-07-31
2023-07-31T14:00:00Z,39.5,82.267,988.426,2.4,1.995,3.6165,2023-07-31T10:00:00Z,2023-07-31
2023-07-31T15:00:00Z,32.8,88.9,988.401,2.5,2.0625,3.668,2023-07-31T11:00:00Z,2023-07-31
2023-07-31T01:00:00Z,59.466,69.367,987.268,2.8,2.6715,4.499,2023-07-30T21:00:00Z,2023-07-30
2023-07-31T06:00:00Z,64.633,62.667,987.16,2.8,2.421,4.2955,2023-07-31T02:00:00Z,2023-07-31
2023-07-31T10:00:00Z,66.566,60.133,987.516,2.7,2.5655,4.3995,2023-07-31T06:00:00Z,2023-07-31
2023-07-31T12:00:00Z,67.5,67.233,988.552,3,2.7315,4.6295,2023-07-31T08:00:00Z,2023-07-31
2023-07-31T19:00:00Z,32.5,86.733,986.918,2.7,2.5835,4.1815,2023-07-31T15:00:00Z,2023-07-31
2023-07-31T04:00:00Z,64.7,64.133,987.735,2.8,2.5475,4.497,2023-07-31T00:00:00Z,2023-07-31
2023-07-31T02:00:00Z,61.7,67.8,987.407,3.3,3.2555,5.3075,2023-07-30T22:00:00Z,2023-07-30
2023-07-31T09:00:00Z,65.666,60.833,987.226,2.7,2.527,4.3415,2023-07-31T05:00:00Z,2023-07-31
2023-07-31T07:00:00Z,65.034,62,987.069,2.7,2.265,4.0415,2023-07-31T03:00:00Z,2023-07-31
2023-07-31T23:00:00Z,43.733,80.767,988.331,4.8,4.5365,8.171,2023-07-31T19:00:00Z,2023-07-31
2023-07-31T00:00:00Z,53.6,73.233,986.824,2.7,2.487,4.058,2023-07-30T20:00:00Z,2023-07-30
2023-07-31T22:00:00Z,41.767,83.233,987.617,3.3,3.153,5.218,2023-07-31T18:00:00Z,2023-07-31
2023-07-31T08:00:00Z,65.567,61.067,987.119,2.7,2.4725,4.211,2023-07-31T04:00:00Z,2023-07-31
2023-07-31T21:00:00Z,35.466,85.067,987.289,3.2,3.179,5.1955,2023-07-31T17:00:00Z,2023-07-31
2023-07-31T05:00:00Z,64.534,63.4,987.4,2.8,2.598,4.4,2023-07-31T01:00:00Z,2023-07-31
2023-07-31T13:00:00Z,53.6,73.133,988.468,2.9,2.3995,4.3605,2023-07-31T09:00:00Z,2023-07-31
2023-07-31T11:00:00Z,69.033,62.333,988.216,2.9,2.6505,4.4675,2023-07-31T07:00:00Z,2023-07-31
2023-07-31T18:00:00Z,33.4,87.7,987.19,3.2,3.037,4.884,2023-07-31T14:00:00Z,2023-07-31
2023-07-31T03:00:00Z,63.334,65.8,987.525,3,2.8015,4.6415,2023-07-30T23:00:00Z,2023-07-30
2023-07-31T20:00:00Z,34.533,85.733,987.059,2.8,2.7265,4.313,2023-07-31T16:00:00Z,2023-07-31
2023-07-31T16:00:00Z,30.367,92.133,988.153,2.8,2.42,4.0775,2023-07-31T12:00:00Z,2023-07-31
2023-08-12T13:00:00Z,64.733,75.2,985.865,5,4.808,8.5685,2023-08-12T09:00:00Z,2023-08-12
2023-08-12T00:00:00Z,60.966,77.7,983.289,21.9,20.396,34.218,2023-08-11T20:00:00Z,2023-08-11
2023-08-12T15:00:00Z,59.9,79.9,985.681,6.4,6.1535,10.9095,2023-08-12T11:00:00Z,2023-08-12
2023-08-12T22:00:00Z,55.567,86.066,983.212,14,13.9545,25.0825,2023-08-12T18:00:00Z,2023-08-12
2023-08-12T03:00:00Z,66.7,72.534,984.983,11.1,11.6215,19.9905,2023-08-11T23:00:00Z,2023-08-11
2023-08-12T19:00:00Z,46.666,89.367,983.411,13.4,13.261,23.7455,2023-08-12T15:00:00Z,2023-08-12
2023-08-12T16:00:00Z,50.534,86.5,985.249,11,10.9915,19.561,2023-08-12T12:00:00Z,2023-08-12
2023-08-12T17:00:00Z,48.7,88.233,984.616,12.7,12.4895,22.489,2023-08-12T13:00:00Z,2023-08-12
2023-08-12T21:00:00Z,50.666,88.434,982.921,15.3,15.141,27.3865,2023-08-12T17:00:00Z,2023-08-12
2023-08-12T06:00:00Z,67.267,68.767,985.713,8.7,8.6905,15.4685,2023-08-12T02:00:00Z,2023-08-12
2023-08-12T04:00:00Z,67.067,71.233,985.344,10.3,10.438,18.3735,2023-08-12T00:00:00Z,2023-08-12
2023-08-12T23:00:00Z,64.466,83.367,983.359,42.3,32.593,59.7795,2023-08-12T19:00:00Z,2023-08-12
2023-08-12T01:00:00Z,64.267,75.267,984.168,20,19.7975,33.847,2023-08-11T21:00:00Z,2023-08-11
2023-08-12T18:00:00Z,46.833,89.433,984.159,12.5,12.305,21.9605,2023-08-12T14:00:00Z,2023-08-12
2023-08-12T09:00:00Z,67.534,65.567,985.845,6.4,6.1275,11.264,2023-08-12T05:00:00Z,2023-08-12
2023-08-12T07:00:00Z,67.133,67.666,985.649,7.7,7.5365,13.767,2023-08-12T03:00:00Z,2023-08-12
2023-08-12T05:00:00Z,67,70.367,985.491,9.2,9.2735,16.5145,2023-08-12T01:00:00Z,2023-08-12
2023-08-12T12:00:00Z,72.1,69.834,986.236,6.7,6.6675,11.645,2023-08-12T08:00:00Z,2023-08-12
2023-08-12T20:00:00Z,47.267,89.566,982.895,14.6,14.3845,25.8845,2023-08-12T16:00:00Z,2023-08-12
2023-08-12T02:00:00Z,65.733,74.2,984.806,13,13.717,23.3735,2023-08-11T22:00:00Z,2023-08-11
2023-08-12T08:00:00Z,67.4,66.466,985.796,7,6.7995,12.46,2023-08-12T04:00:00Z,2023-08-12
2023-08-12T10:00:00Z,67.767,65.666,986.098,6,5.6625,10.4005,2023-08-12T06:00:00Z,2023-08-12
2023-08-12T11:00:00Z,69.733,66.167,986.363,5.9,5.5185,10.3055,2023-08-12T07:00:00Z,2023-08-12
2023-08-12T14:00:00Z,62.133,77.4,985.862,6,5.8235,10.4165,2023-08-12T10:00:00Z,2023-08-12
2023-08-09T13:00:00Z,53.933,76.233,981.096,7.6,7.9465,13.1625,2023-08-09T09:00:00Z,2023-08-09
2023-08-09T10:00:00Z,60.767,71.566,979.872,6.9,7.0765,11.82,2023-08-09T06:00:00Z,2023-08-09
2023-08-09T06:00:00Z,58.5,73,978.897,6.1,6.2805,10.499,2023-08-09T02:00:00Z,2023-08-09
2023-08-09T18:00:00Z,34.467,88.7,980.052,10.4,10.6795,18.03,2023-08-09T14:00:00Z,2023-08-09
2023-08-09T14:00:00Z,45.1,84.333,981.124,7.7,7.959,13.2565,2023-08-09T10:00:00Z,2023-08-09
2023-08-09T11:00:00Z,60.633,71.9,980.322,7.2,7.4905,12.5615,2023-08-09T07:00:00Z,2023-08-09
2023-08-09T04:00:00Z,58,73.4,978.947,6.1,6.256,10.4155,2023-08-09T00:00:00Z,2023-08-09
2023-08-09T15:00:00Z,38.4,89.567,981.008,9.4,9.6555,16.2095,2023-08-09T11:00:00Z,2023-08-09
2023-08-09T09:00:00Z,60,71.966,979.337,6.4,6.6315,11.1945,2023-08-09T05:00:00Z,2023-08-09
2023-08-09T01:00:00Z,58.267,74.1,978.482,6.1,6.164,10.3165,2023-08-08T21:00:00Z,2023-08-08
2023-08-09T05:00:00Z,57.834,73.066,978.894,6.3,6.378,10.765,2023-08-09T01:00:00Z,2023-08-09
2023-08-09T07:00:00Z,59.034,72.934,978.791,6.3,6.4995,10.6875,2023-08-09T03:00:00Z,2023-08-09
2023-08-09T22:00:00Z,42.933,83.633,980.269,7.7,7.3935,13.43,2023-08-09T18:00:00Z,2023-08-09
2023-08-09T16:00:00Z,34.3,92.434,980.687,10.7,10.904,18.574,2023-08-09T12:00:00Z,2023-08-09
2023-08-09T21:00:00Z,37.733,86.5,980.493,9.6,9.5955,16.802,2023-08-09T17:00:00Z,2023-08-09
2023-08-09T08:00:00Z,59.767,71.933,978.823,6.4,6.5565,10.9135,2023-08-09T04:00:00Z,2023-08-09
2023-08-09T02:00:00Z,59.133,73.834,978.351,6.5,6.588,10.9225,2023-08-08T22:00:00Z,2023-08-08
2023-08-09T03:00:00Z,58.933,73.133,978.597,6.2,6.3555,10.6175,2023-08-08T23:00:00Z,2023-08-08
2023-08-09T19:00:00Z,35.133,88,980.299,11.4,11.6255,19.869,2023-08-09T15:00:00Z,2023-08-09
2023-08-09T20:00:00Z,35.3,87.834,980.5,10.2,10.356,17.773,2023-08-09T16:00:00Z,2023-08-09
2023-08-09T00:00:00Z,57.966,75,978.314,4.4,4.287,7.181,2023-08-08T20:00:00Z,2023-08-08
2023-08-09T12:00:00Z,58.633,72.867,980.697,7.7,7.9585,13.398,2023-08-09T08:00:00Z,2023-08-09
2023-08-09T23:00:00Z,41.7,81.367,980.69,4.8,4.3785,8.0715,2023-08-09T19:00:00Z,2023-08-09
2023-08-09T17:00:00Z,33.666,90.666,980.365,9.4,9.558,16.2845,2023-08-09T13:00:00Z,2023-08-09
2023-08-07T22:00:00Z,71.5,82.166,980.627,13.5,13.3065,24.207,2023-08-07T18:00:00Z,2023-08-07
2023-08-07T21:00:00Z,67.8,83.6,981.18,13.6,13.314,24.2305,2023-08-07T17:00:00Z,2023-08-07
2023-08-07T20:00:00Z,69.2,83.9,981.367,14.4,14.17,25.4165,2023-08-07T16:00:00Z,2023-08-07
2023-08-07T19:00:00Z,72.934,82.166,982.396,15.7,15.3655,27.968,2023-08-07T15:00:00Z,2023-08-07
2023-08-07T18:00:00Z,72.367,81.334,983.118,17.6,16.4,31.47,2023-08-07T14:00:00Z,2023-08-07
2023-08-07T23:00:00Z,73.033,81,980.185,11.3,11.233,19.7585,2023-08-07T19:00:00Z,2023-08-07
2023-08-07T01:00:00Z,58.067,78.4,987.692,16.6,16.1065,30.335,2023-08-06T21:00:00Z,2023-08-06
2023-08-07T11:00:00Z,72.433,74,985.977,8.4,7.895,14.719,2023-08-07T07:00:00Z,2023-08-07
2023-08-07T03:00:00Z,60.733,77,987.68,15.6,15.2875,28.533,2023-08-06T23:00:00Z,2023-08-06
2023-08-07T04:00:00Z,62.034,76.233,987.441,15.7,15.2635,28.565,2023-08-07T00:00:00Z,2023-08-07
2023-08-07T08:00:00Z,71.4,75,985.82,17,15.7955,30.9385,2023-08-07T04:00:00Z,2023-08-07
2023-08-07T16:00:00Z,73,79.5,984.231,9.7,9.4055,17.0885,2023-08-07T12:00:00Z,2023-08-07
2023-08-07T07:00:00Z,69.534,75.267,986.532,17.9,16.8335,32.737,2023-08-07T03:00:00Z,2023-08-07
2023-08-07T09:00:00Z,71.434,74.267,985.726,11.7,11.046,20.999,2023-08-07T05:00:00Z,2023-08-07
2023-08-07T17:00:00Z,71.8,80.7,983.859,16.3,15.2975,29.0015,2023-08-07T13:00:00Z,2023-08-07
2023-08-07T13:00:00Z,72.533,75.434,985.822,13,11.9065,23.075,2023-08-07T09:00:00Z,2023-08-07
2023-08-07T00:00:00Z,55,80.834,987.17,17,16.6115,30.937,2023-08-06T20:00:00Z,2023-08-06
2023-08-07T10:00:00Z,72.1,73.334,985.869,9.7,9.011,16.8685,2023-08-07T06:00:00Z,2023-08-07
2023-08-07T02:00:00Z,59.733,77.133,987.678,16.2,15.7555,29.448,2023-08-06T22:00:00Z,2023-08-06
2023-08-07T05:00:00Z,63.633,76,987.079,16.3,15.6405,29.3035,2023-08-07T01:00:00Z,2023-08-07
2023-08-07T12:00:00Z,72.733,74.5,985.985,10.8,10.111,19.165,2023-08-07T08:00:00Z,2023-08-07
2023-08-07T14:00:00Z,72.867,76.367,985.773,10.3,9.608,18.116,2023-08-07T10:00:00Z,2023-08-07
2023-08-07T15:00:00Z,73.4,77.267,985.14,6.8,6.5625,11.4025,2023-08-07T11:00:00Z,2023-08-07
2023-08-07T06:00:00Z,65.166,76,986.769,16.8,16.16,30.661,2023-08-07T02:00:00Z,2023-08-07
2023-08-04T18:00:00Z,52.233,81.9,986.521,6.2,5.949,10.6565,2023-08-04T14:00:00Z,2023-08-04
2023-08-04T12:00:00Z,63.667,74.967,987.226,9.9,9.2015,17.751,2023-08-04T08:00:00Z,2023-08-04
2023-08-04T19:00:00Z,52.5,82.233,986.071,7.1,6.9195,12.731,2023-08-04T15:00:00Z,2023-08-04
2023-08-04T16:00:00Z,55.034,80.133,986.951,6.2,6.0815,10.842,2023-08-04T12:00:00Z,2023-08-04
2023-08-04T06:00:00Z,64,70.9,987.942,3.6,3.6965,5.9285,2023-08-04T02:00:00Z,2023-08-04
2023-08-04T10:00:00Z,66.8,71.9,987.281,9.4,8.9605,17.1785,2023-08-04T06:00:00Z,2023-08-04
2023-08-04T15:00:00Z,59.067,77.9,987.234,7,6.87,12.479,2023-08-04T11:00:00Z,2023-08-04
2023-08-04T13:00:00Z,62.2,76.066,987.137,7.9,7.3825,13.932,2023-08-04T09:00:00Z,2023-08-04
2023-08-04T14:00:00Z,60.4,76.966,987.202,6.9,6.5825,12.3,2023-08-04T10:00:00Z,2023-08-04
2023-08-04T23:00:00Z,60.3,79.733,986.119,16,13.759,26.7525,2023-08-04T19:00:00Z,2023-08-04
