time_stamp,humidity,temperature,pressure,pm2.5_alt,local_datetime,Date,Ship,Line,Type,Guest,Crew,Shore Power Compatibility,Connection,CruiseArrival,pm25,o3,no2,co,PM2.5_corrected
2023-09-11T17:00:00Z,37.514,94.508,1015.519,7.1,2023-09-11T13:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,6.2366931999999995
2023-09-11T18:00:00Z,37.133,98.467,1014.929,12.2,2023-09-11T14:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,8.9419354
2023-09-11T19:00:00Z,38.433,97.067,1014.48,12,2023-09-11T15:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,8.7250754
2023-09-11T20:00:00Z,37.3,97.633,1014.644,9,2023-09-11T16:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,7.25074
2023-09-11T21:00:00Z,60.466,81.633,1015.243,7,2023-09-11T17:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,4.2058308
2023-09-11T22:00:00Z,66.334,80,1015.644,4.9,2023-09-11T18:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,2.5996092
2023-09-11T23:00:00Z,58.067,84.334,1015.97,4.3,2023-09-11T19:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,2.9978246
2023-09-12T00:00:00Z,58.3,82.767,1016.267,6,2023-09-11T20:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,3.8685400000000003
2023-09-12T01:00:00Z,57.767,82.733,1016.284,6,2023-09-11T21:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,3.9144845999999998
2023-09-12T02:00:00Z,56.233,82.767,1016.148,4.7,2023-09-11T22:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,3.3655154
2023-09-12T03:00:00Z,57.4,82.067,1016.039,3.7,2023-09-11T23:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,2.7409200000000005
2023-09-12T04:00:00Z,59.867,81.6,1016.019,5.6,2023-09-12T00:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.5238646000000005
2023-09-12T05:00:00Z,60.3,81,1016.069,6.4,2023-09-12T01:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.9057400000000007
2023-09-12T06:00:00Z,56.966,81,1015.793,5.2,2023-09-12T02:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.5643308000000005
2023-09-12T07:00:00Z,57.033,81,1015.73,5.2,2023-09-12T03:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.5585554000000004
2023-09-12T08:00:00Z,58.717,79.977,1015.829,5.8,2023-09-12T04:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.7277946
2023-09-12T09:00:00Z,58.941,78.808,1016.091,5.7,2023-09-12T05:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.6560858
2023-09-12T10:00:00Z,59.633,77.934,1016.358,5.6,2023-09-12T06:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.5440354000000003
2023-09-12T11:00:00Z,58.133,79.1,1016.769,5.5,2023-09-12T07:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.6209354
2023-09-12T12:00:00Z,46.9,85.533,1016.945,4.6,2023-09-12T08:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,4.1176200000000005
2023-09-12T13:00:00Z,49.833,82.992,1017.402,6.9,2023-09-12T09:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.0699954
2023-09-12T14:00:00Z,49.216,83.375,1017.505,8,2023-09-12T10:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.699580800000001
2023-09-12T15:00:00Z,45.925,85.95,1017.188,7.1,2023-09-12T11:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.511665000000001
2023-09-12T16:00:00Z,40.633,89.111,1016.62,6.3,2023-09-12T12:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.5486354
2023-09-12T17:00:00Z,36.375,92.508,1015.875,6.6,2023-09-12T13:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,6.072875
2023-09-12T18:00:00Z,34.3,94.267,1015.245,5.6,2023-09-12T14:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.727740000000001
2023-09-12T19:00:00Z,33.483,94.217,1014.762,5.1,2023-09-12T15:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.5361654
2023-09-12T20:00:00Z,35,93.9,1014.46,5.6,2023-09-12T16:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.667400000000001
2023-09-12T21:00:00Z,40.333,92.534,1014.471,8.1,2023-09-12T17:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,6.5176954
2023-09-12T22:00:00Z,44.3,91,1014.333,9.7,2023-09-12T18:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,7.01414
2023-09-12T23:00:00Z,46.767,89.367,1014.453,10.1,2023-09-12T19:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,7.011084599999999
2023-09-13T00:00:00Z,46,88.633,1014.801,9,2023-09-12T20:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,6.5008
2023-09-13T01:00:00Z,45.9,88.233,1015.07,7.1,2023-09-12T21:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.513820000000001
2023-09-13T02:00:00Z,49.834,87.666,1015.233,5.6,2023-09-12T22:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,4.3887092
2023-09-13T03:00:00Z,51.034,87.2,1015.075,5.2,2023-09-12T23:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,4.0756692
2023-09-13T04:00:00Z,50.133,87.033,1014.715,4.5,2023-09-13T00:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.7865353999999996
2023-09-13T05:00:00Z,50.291,87.097,1014.366,4.5,2023-09-13T01:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.7729158000000003
2023-09-13T06:00:00Z,51.659,87.07,1014.137,4.9,2023-09-13T02:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.8645942000000004
2023-09-13T07:00:00Z,51.066,87.567,1013.565,5.2,2023-09-13T03:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.0729108
2023-09-13T08:00:00Z,51.767,87.434,1013.198,5.2,2023-09-13T04:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.0124846
2023-09-13T09:00:00Z,56.067,85.967,1012.723,5.7,2023-09-13T05:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.9038246000000005
2023-09-13T10:00:00Z,54.7,86.6,1012.948,5.9,2023-09-13T06:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.12646
2023-09-13T11:00:00Z,53.966,86.067,1013.709,6.4,2023-09-13T07:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.4517308
2023-09-13T12:00:00Z,51.934,86.267,1013.827,6.9,2023-09-13T08:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.888889200000001
2023-09-13T13:00:00Z,48.367,87.966,1013.977,7.2,2023-09-13T09:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.3535646
2023-09-13T14:00:00Z,48.233,87.967,1014.096,5.9,2023-09-13T10:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.6839154
2023-09-13T15:00:00Z,41.7,92.5,1013.793,5.9,2023-09-13T11:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.247059999999999
2023-09-13T16:00:00Z,38.966,94.034,1013.521,8.3,2023-09-13T12:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,6.740330800000001
2023-09-13T17:00:00Z,40.942,92.716,1013.166,8.5,2023-09-13T13:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,6.6747996
2023-09-13T18:00:00Z,43.166,91.5,1012.704,8.1,2023-09-13T14:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,6.2734908
2023-09-13T19:00:00Z,39.233,91.667,1012.461,5.9,2023-09-13T15:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.4597154
2023-09-13T20:00:00Z,38.525,91.708,1012.273,5.5,2023-09-13T16:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.311145
2023-09-13T21:00:00Z,37.8,91.7,1012.236,5.4,2023-09-13T17:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.32124
2023-09-13T22:00:00Z,37.7,90.733,1012.716,4.6,2023-09-13T18:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.91066
2023-09-13T23:00:00Z,37.534,89.9,1013.017,5.2,2023-09-13T19:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.2393692000000005
2023-09-14T00:00:00Z,40.966,87.033,1013.441,4.5,2023-09-13T20:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.5767308
2023-09-14T01:00:00Z,39.367,87.5,1013.821,4.5,2023-09-13T21:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.714564600000001
2023-09-14T02:00:00Z,40.867,86.5,1014.084,4.5,2023-09-13T22:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.5852646
2023-09-14T03:00:00Z,44.1,85.267,1014.339,4.7,2023-09-13T23:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.411379999999999
2023-09-14T04:00:00Z,48.034,82.4,1014.615,5.2,2023-09-14T00:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.3342692000000005
2023-09-14T05:00:00Z,53.597,79.672,1014.91,5.9,2023-09-14T01:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.221538600000001
2023-09-14T06:00:00Z,54.925,77.867,1015.071,5.3,2023-09-14T02:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.792665000000001
2023-09-14T07:00:00Z,54.666,76.367,1015.425,4.6,2023-09-14T03:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.4481908000000008
2023-09-14T08:00:00Z,51.733,75.5,1016,3.3,2023-09-14T04:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.0198154
2023-09-14T09:00:00Z,49.8,74.3,1016.732,2.9,2023-09-14T05:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,2.9768400000000006
2023-09-14T10:00:00Z,48.3,74.233,1017.378,2.9,2023-09-14T06:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.1061400000000003
2023-09-14T11:00:00Z,47.733,73.833,1017.659,2.8,2023-09-14T07:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.1026154000000004
2023-09-14T12:00:00Z,38.133,80.167,1018.016,2.5,2023-09-14T08:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.7729353999999997
2023-09-14T13:00:00Z,35.133,81.333,1018.421,2.5,2023-09-14T09:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.031535399999999
2023-09-14T14:00:00Z,39.466,77.4,1018.735,2.9,2023-09-14T10:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.8676308
2023-09-14T15:00:00Z,36.017,79.775,1018.539,2.9,2023-09-14T11:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.1649346000000005
2023-09-14T16:00:00Z,28.567,81.067,1018.121,2.7,2023-09-14T12:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.7023246
2023-09-14T17:00:00Z,27.533,81.867,1017.777,2.5,2023-09-14T13:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.686655399999999
2023-09-14T18:00:00Z,26.566,82.966,1017.3,2.3,2023-09-14T14:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.6652108000000005
2023-09-14T19:00:00Z,25.333,83.566,1016.984,2.6,2023-09-14T15:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.9286954000000005
2023-09-14T20:00:00Z,23.834,83.333,1017.137,2.5,2023-09-14T16:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,5.0055092000000005
2023-09-14T21:00:00Z,27.377,82.989,1017.18,2.5,2023-09-14T17:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.7001026
2023-09-14T22:00:00Z,30.867,81.534,1017.259,2.4,2023-09-14T18:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.3468646
2023-09-14T23:00:00Z,32.567,78.834,1017.747,2.6,2023-09-14T19:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.3051246
2023-09-15T00:00:00Z,33.733,77.1,1018.458,2.3,2023-09-14T20:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.0474154
2023-09-15T01:00:00Z,35.1,75.566,1019.071,2.6,2023-09-14T21:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.08678
2023-09-15T02:00:00Z,36.3,74.233,1019.546,2.4,2023-09-14T22:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.8785400000000005
2023-09-15T03:00:00Z,38.833,72.566,1019.716,2.9,2023-09-14T23:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.9221954
2023-09-15T04:00:00Z,41.267,71.133,1019.675,6,2023-09-15T00:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.3367846
2023-09-15T05:00:00Z,42.333,69.666,1019.34,6.6,2023-09-15T01:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.5592954
2023-09-15T06:00:00Z,43.4,68.066,1019.064,5.9,2023-09-15T02:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.10052
2023-09-15T07:00:00Z,45.2,67.533,1019.325,5.4,2023-09-15T03:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.68336
2023-09-15T08:00:00Z,46.133,67.4,1019.359,6,2023-09-15T04:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.9173354
2023-09-15T09:00:00Z,48.1,66.466,1019.119,6,2023-09-15T05:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.74778
2023-09-15T10:00:00Z,49.8,65.333,1019.25,6.1,2023-09-15T06:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.653640000000001
2023-09-15T11:00:00Z,48.466,65.6,1019.636,6.3,2023-09-15T07:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.8734307999999995
2023-09-15T12:00:00Z,48.933,65.5,1019.832,7,2023-09-15T08:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.1999754000000005
2023-09-15T13:00:00Z,46.019,67.272,1019.658,6.5,2023-09-15T09:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.1891622
2023-09-15T14:00:00Z,44.142,68.208,1019.321,5.6,2023-09-15T10:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.8793596
2023-09-15T15:00:00Z,40.8,71.334,1018.816,5.9,2023-09-15T11:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.3246400000000005
2023-09-15T16:00:00Z,38.725,73.075,1018.302,5.3,2023-09-15T12:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.189105
2023-09-15T17:00:00Z,38.2,73.966,1017.765,6.1,2023-09-15T13:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.653560000000001
2023-09-15T18:00:00Z,36.067,74.966,1017.098,5.3,2023-09-15T14:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.4182246
2023-09-15T19:00:00Z,34.341,75.783,1016.711,5.9,2023-09-15T15:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.8814058
2023-09-15T20:00:00Z,34.967,75.567,1016.059,5.7,2023-09-15T16:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.722644600000001
2023-09-15T21:00:00Z,37.033,75.133,1015.956,6.3,2023-09-15T17:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.8589554
2023-09-15T22:00:00Z,37,74.233,1015.725,4.5,2023-09-15T18:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.9186
2023-09-15T23:00:00Z,37.003,72.784,1015.648,4.5,2023-09-15T19:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.9183414
2023-09-16T00:00:00Z,36.675,72.739,1015.764,5.2,2023-09-15T20:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.313415000000001
2023-09-16T01:00:00Z,37.1,72.3,1015.512,5.5,2023-09-15T21:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.43398
2023-09-16T02:00:00Z,38.3,72,1015.488,5.6,2023-09-15T22:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.3829400000000005
2023-09-16T03:00:00Z,39.067,71.467,1015.296,5.9,2023-09-15T23:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,5.4740246
2023-09-16T04:00:00Z,38.967,71,1015.095,5.9,2023-09-16T00:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.4826446
2023-09-16T05:00:00Z,38.666,70.8,1014.851,5.9,2023-09-16T01:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.5085908
2023-09-16T06:00:00Z,37.434,70.8,1014.556,6.2,2023-09-16T02:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.7719892
2023-09-16T07:00:00Z,35.933,71.534,1014.324,6,2023-09-16T03:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.7965754
2023-09-16T08:00:00Z,37.433,71.066,1014.006,5.1,2023-09-16T04:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.195675400000001
2023-09-16T09:00:00Z,40.7,70.5,1013.421,5,2023-09-16T05:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.8616600000000005
2023-09-16T10:00:00Z,38.867,70.8,1013.424,5.1,2023-09-16T06:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.072064600000001
2023-09-16T11:00:00Z,39.934,72.1,1013.606,5,2023-09-16T07:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.9276892000000005
2023-09-16T12:00:00Z,38.133,73.967,1013.821,5.3,2023-09-16T08:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.2401354
2023-09-16T13:00:00Z,36.3,75.267,1014.13,5.1,2023-09-16T09:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.293340000000001
2023-09-16T14:00:00Z,32.5,78.434,1013.928,5.2,2023-09-16T10:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.6733
2023-09-16T15:00:00Z,29.767,82,1013.628,4.9,2023-09-16T11:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.751684600000001
2023-09-16T16:00:00Z,27.069,83.959,1013.201,4.9,2023-09-16T12:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.9842522
2023-09-16T17:00:00Z,26.45,83.897,1012.798,5.3,2023-09-16T13:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,6.247210000000001
2023-09-16T18:00:00Z,25.466,82.133,1012.345,4.5,2023-09-16T14:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.9128308
2023-09-16T19:00:00Z,28.1,83.333,1011.921,4.7,2023-09-16T15:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.79058
2023-09-16T20:00:00Z,26.989,81.534,1011.835,4.8,2023-09-16T16:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.9387482
2023-09-16T21:00:00Z,25.667,83.858,1011.771,4.6,2023-09-16T17:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.9479046
2023-09-16T22:00:00Z,28.834,83.534,1011.967,5.5,2023-09-16T18:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,6.146509200000001
2023-09-16T23:00:00Z,31.475,84.025,1012.202,6.2,2023-09-16T19:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,6.285655
2023-09-17T00:00:00Z,32.9,82.566,1012.832,5.8,2023-09-16T20:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.95322
2023-09-17T01:00:00Z,34.834,81.2,1013.298,6.8,2023-09-16T21:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,6.3105092
2023-09-17T02:00:00Z,36.166,80.034,1013.285,6.3,2023-09-16T22:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.933690800000001
2023-09-17T03:00:00Z,37.466,78.534,1013.574,5.7,2023-09-16T23:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.5072308
2023-09-17T04:00:00Z,37.95,77.216,1013.716,5.4,2023-09-17T00:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,5.3083100000000005
2023-09-17T05:00:00Z,38.534,75.8,1013.792,5.1,2023-09-17T01:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,5.1007692
2023-09-17T06:00:00Z,37.234,75.267,1013.789,5.5,2023-09-17T02:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,5.4224292
2023-09-17T07:00:00Z,38.727,74.323,1013.901,6.1,2023-09-17T03:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,5.6081326
2023-09-17T08:00:00Z,39.275,73.367,1013.929,6.3,2023-09-17T04:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,5.665695
2023-09-17T09:00:00Z,41.467,73.833,1014.308,6,2023-09-17T05:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,5.3195446
2023-09-17T10:00:00Z,43.966,73.4,1015.148,7.9,2023-09-17T06:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,6.099730800000001
2023-09-17T11:00:00Z,41.5,74.034,1015.509,7.3,2023-09-17T07:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,5.9979
2023-09-17T12:00:00Z,31.567,82.9,1015.405,6.1,2023-09-17T08:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,6.2253246
2023-09-17T13:00:00Z,26.267,88.334,1015.601,5.6,2023-09-17T09:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,6.420184600000001
2023-09-17T14:00:00Z,32.617,82.092,1015.346,6.7,2023-09-17T10:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,6.4492146
2023-09-17T15:00:00Z,30.367,84.2,1014.989,5.9,2023-09-17T11:00:00Z,2023-09-17,NA,NA,NA,0,0,NA,NA,FALSE,26,39,8,2,6.2239646
