time_stamp,humidity,temperature,pressure,pm2.5_alt,local_datetime,Date,Ship,Line,Type,Guest,Crew,Shore Power Compatibility,Connection,CruiseArrival,pm25,o3,no2,co,PM2.5_corrected
2023-08-02T04:00:00Z,30,80.633,1021.891,2.4,2023-08-02T00:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.4216
2023-08-02T05:00:00Z,29.4,79.767,1021.876,2.1,2023-08-02T01:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.31612
2023-08-02T06:00:00Z,31.209,79,1021.803,2.1,2023-08-02T02:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.1601842
2023-08-02T07:00:00Z,38.566,76.934,1021.801,2.7,2023-08-02T03:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.8404108
2023-08-02T08:00:00Z,34.3,76.6,1022.015,1.9,2023-08-02T04:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.78894
2023-08-02T09:00:00Z,35.267,75.933,1022.426,1.7,2023-08-02T05:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.6007846
2023-08-02T10:00:00Z,36.534,75.733,1023.001,1.8,2023-08-02T06:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.5439692000000003
2023-08-02T11:00:00Z,35.033,76.6,1023.551,1.8,2023-08-02T07:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.6733554
2023-08-02T12:00:00Z,31.5,78.467,1023.841,1.9,2023-08-02T08:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.0303
2023-08-02T13:00:00Z,28.367,81.167,1023.586,2,2023-08-02T09:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.3527646
2023-08-02T14:00:00Z,26.133,85.1,1023.291,2.3,2023-08-02T10:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.7025354
2023-08-02T15:00:00Z,24.466,87.567,1023.332,2,2023-08-02T11:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.689030799999999
2023-08-02T16:00:00Z,19.9,93.667,1023.092,2.2,2023-08-02T12:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,5.18742
2023-08-02T17:00:00Z,18.3,97.267,1022.838,2.4,2023-08-02T13:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,5.43014
2023-08-02T18:00:00Z,17.6,98.8,1022.372,2.7,2023-08-02T14:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,5.64768
2023-08-02T19:00:00Z,18.267,98.9,1021.86,2.8,2023-08-02T15:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,5.6425846
2023-08-02T20:00:00Z,22.4,94,1021.608,2.9,2023-08-02T16:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,5.33872
2023-08-02T21:00:00Z,25.367,90.433,1021.241,2.8,2023-08-02T17:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,5.0305646
2023-08-02T22:00:00Z,30.267,86.467,1021.428,2.4,2023-08-02T18:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.3985845999999995
2023-08-02T23:00:00Z,33.666,82.367,1021.659,2.2,2023-08-02T19:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.000790800000001
2023-08-03T00:00:00Z,39.834,78.267,1021.791,2.2,2023-08-02T20:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.4691091999999997
2023-08-03T01:00:00Z,41.267,78.2,1022.207,2.3,2023-08-02T21:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.3979846
2023-08-03T02:00:00Z,42.834,77.667,1022.236,2.1,2023-08-02T22:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.1581091999999997
2023-08-03T03:00:00Z,43.867,76.834,1022.362,2.2,2023-08-02T23:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.1214646000000004
2023-08-03T04:00:00Z,45.367,76.4,1022.373,2.2,2023-08-03T00:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.9921646
2023-08-03T05:00:00Z,46.533,76.133,1022.128,2.2,2023-08-03T01:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.8916554000000003
2023-08-03T06:00:00Z,46.667,75.667,1021.606,2.2,2023-08-03T02:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.8801046
2023-08-03T07:00:00Z,45.633,75.434,1021.058,2.2,2023-08-03T03:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.9692354
2023-08-03T08:00:00Z,44.967,75.733,1020.847,2.2,2023-08-03T04:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.0266446
2023-08-03T09:00:00Z,48.034,74.867,1021.005,2.4,2023-08-03T05:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.8670692000000004
2023-08-03T10:00:00Z,50.233,75.233,1021.186,2.5,2023-08-03T06:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.7299154000000008
2023-08-03T11:00:00Z,48.034,76.567,1021.295,2.5,2023-08-03T07:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.9194692000000004
2023-08-03T12:00:00Z,44.034,79.5,1021.065,3,2023-08-03T08:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.5262692
2023-08-03T13:00:00Z,42.767,80.4,1020.769,2.5,2023-08-03T09:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.3734846
2023-08-03T14:00:00Z,38.933,83.267,1020.474,2.7,2023-08-03T10:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.8087754
2023-08-03T15:00:00Z,34.034,86.967,1019.822,2.9,2023-08-03T11:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.3358692
2023-08-03T16:00:00Z,31.367,90.133,1019.062,2.9,2023-08-03T12:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.5657646
2023-08-03T17:00:00Z,32.367,89.7,1018.591,2.8,2023-08-03T13:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.4271646
2023-08-03T18:00:00Z,34.466,87.367,1018.34,2.5,2023-08-03T14:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.0890308
2023-08-03T19:00:00Z,34.767,86.4,1017.983,2.4,2023-08-03T15:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.010684599999999
2023-08-03T20:00:00Z,35.867,86,1017.533,2.3,2023-08-03T16:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.8634646000000004
2023-08-03T21:00:00Z,38.6,83.6,1017.183,2.4,2023-08-03T17:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.6802799999999998
2023-08-03T22:00:00Z,41.3,81.2,1016.83,2.5,2023-08-03T18:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.4999400000000005
2023-08-03T23:00:00Z,44.566,79.433,1016.53,2.7,2023-08-03T19:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.3232108
2023-08-04T00:00:00Z,45.633,79.567,1016.78,2.7,2023-08-03T20:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.2312354
2023-08-04T01:00:00Z,44.534,80.133,1017.137,2.8,2023-08-03T21:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.3783692000000003
2023-08-04T02:00:00Z,46.167,78.934,1016.882,2.8,2023-08-03T22:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.2376046
2023-08-04T03:00:00Z,47.7,78.4,1016.542,2.8,2023-08-03T23:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.10546
2023-08-04T04:00:00Z,49.133,78.367,1016.326,2.9,2023-08-04T00:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,3.0343354000000002
2023-08-04T05:00:00Z,52.466,77.867,1015.865,4.4,2023-08-04T01:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,3.5330307999999997
2023-08-04T06:00:00Z,56.433,76.8,1015.498,11.3,2023-08-04T02:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,6.8066754000000005
2023-08-04T07:00:00Z,57.666,77.433,1015.489,16.3,2023-08-04T03:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,9.3203908
2023-08-04T08:00:00Z,58.133,77.466,1015.327,16.8,2023-08-04T04:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,9.5421354
2023-08-04T09:00:00Z,57.867,78.133,1015.135,18.2,2023-08-04T05:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,10.298664599999999
2023-08-04T10:00:00Z,58.867,77.6,1015.082,20.5,2023-08-04T06:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,11.417664600000002
2023-08-04T11:00:00Z,57.4,77.8,1015.17,22.2,2023-08-04T07:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,12.43492
2023-08-04T12:00:00Z,55.266,79.667,1015.014,21.4,2023-08-04T08:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,12.1996708
2023-08-04T13:00:00Z,52.7,81.834,1014.99,19.4,2023-08-04T09:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,11.37286
2023-08-04T14:00:00Z,48.733,83.9,1014.7,17.3,2023-08-04T10:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,10.614415400000002
2023-08-04T15:00:00Z,49.166,83.133,1014.663,17.3,2023-08-04T11:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,10.5770908
2023-08-04T16:00:00Z,48.3,83.966,1014.568,18.5,2023-08-04T12:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,11.280540000000002
2023-08-04T17:00:00Z,49.166,83.8,1014.553,19.6,2023-08-04T13:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,11.782290800000002
2023-08-04T18:00:00Z,46.867,85.867,1014.078,19.1,2023-08-04T14:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,11.7184646
2023-08-04T19:00:00Z,50.5,83.833,1013.747,19.4,2023-08-04T15:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,11.5625
2023-08-04T20:00:00Z,48.5,85.434,1013.419,16.7,2023-08-04T16:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,10.3201
2023-08-04T21:00:00Z,51.033,84.6,1013.197,12.5,2023-08-04T17:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,7.900955400000001
2023-08-04T22:00:00Z,56.267,82.666,1013.245,14,2023-08-04T18:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,8.235784599999999
2023-08-04T23:00:00Z,59.466,81.267,1013.608,8.6,2023-08-04T19:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,5.1304308
2023-08-05T00:00:00Z,63.233,79.733,1013.994,7.7,2023-08-04T20:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.334115400000001
2023-08-05T01:00:00Z,65.133,79,1014.641,12.1,2023-08-04T21:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,6.4759354
2023-08-05T02:00:00Z,67,77.767,1014.418,14.9,2023-08-04T22:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,7.7822000000000005
2023-08-05T03:00:00Z,65.1,78.667,1014.54,14.5,2023-08-04T23:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,7.736380000000001
2023-08-05T04:00:00Z,65.466,78.3,1014.154,14.5,2023-08-05T00:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,7.704830800000002
2023-08-05T05:00:00Z,66.233,78.066,1014.037,15.2,2023-08-05T01:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,8.0055154
2023-08-05T06:00:00Z,62.933,79.7,1013.9,13,2023-08-05T02:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,7.1371754
2023-08-05T07:00:00Z,63.033,79.534,1013.94,13.1,2023-08-05T03:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,7.1809554
2023-08-05T08:00:00Z,62,80.067,1013.844,14,2023-08-05T04:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,7.7416
2023-08-05T09:00:00Z,61.667,80.433,1014.163,16,2023-08-05T05:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,8.818304600000001
2023-08-05T10:00:00Z,57.8,82.867,1014.229,16.4,2023-08-05T06:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,9.36124
2023-08-05T11:00:00Z,56.2,83.5,1014.306,16.8,2023-08-05T07:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,9.70876
2023-08-05T12:00:00Z,53.633,84,1014.366,18.1,2023-08-05T08:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,10.611235400000002
2023-08-05T13:00:00Z,48.834,85.4,1014.563,17.3,2023-08-05T09:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,10.6057092
2023-08-05T14:00:00Z,43.833,87.966,1014.852,18.7,2023-08-05T10:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,11.7703954
2023-08-05T15:00:00Z,38.8,91.2,1014.913,19.6,2023-08-05T11:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,12.675840000000001
2023-08-05T16:00:00Z,30.867,96.533,1014.629,21,2023-08-05T12:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,14.093264600000001
2023-08-05T17:00:00Z,27.617,98.983,1014.308,17.7,2023-08-05T13:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,12.644214600000002
2023-08-05T18:00:00Z,23.067,102.133,1014.245,14.9,2023-08-05T14:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,11.569224600000002
2023-08-05T19:00:00Z,23.533,99.334,1013.996,16.4,2023-08-05T15:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,12.3150554
2023-08-05T20:00:00Z,26.333,95.567,1013.928,19.9,2023-08-05T16:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,13.9076954
2023-08-05T21:00:00Z,29.466,93.5,1014.148,24.9,2023-08-05T17:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,16.2576308
2023-08-05T22:00:00Z,30.067,91.267,1014.161,32.2,2023-08-05T18:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,20.031024600000002
2023-08-05T23:00:00Z,32.233,88.9,1014.451,27.9,2023-08-05T19:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,17.5911154
2023-08-06T00:00:00Z,31.467,88.334,1014.708,28.6,2023-08-05T20:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,18.0239446
2023-08-06T01:00:00Z,34.533,87.767,1014.957,29.6,2023-08-05T21:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,18.2836554
2023-08-06T02:00:00Z,37.7,86.867,1015.096,28.4,2023-08-05T22:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,17.38186
2023-08-06T03:00:00Z,38.633,86.8,1015.156,26.9,2023-08-05T23:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,16.5154354
2023-08-06T04:00:00Z,40.034,86.434,1015.257,38.7,2023-08-06T00:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,22.577869200000002
2023-08-06T05:00:00Z,41.034,85.3,1015.58,26,2023-08-06T01:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,15.8368692
2023-08-06T06:00:00Z,36.167,84.034,1015.652,22.5,2023-08-06T02:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,14.4224046
2023-08-06T07:00:00Z,36.234,83.467,1015.769,22.2,2023-08-06T03:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,14.2594292
2023-08-06T08:00:00Z,37.867,82.6,1015.992,22.1,2023-08-06T04:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,14.0662646
2023-08-06T09:00:00Z,40.3,82.033,1016.293,21,2023-08-06T05:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,13.280140000000001
2023-08-06T10:00:00Z,41.467,81.3,1016.608,19.9,2023-08-06T06:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,12.6031446
2023-08-06T11:00:00Z,37.534,82.133,1016.842,17.9,2023-08-06T07:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,11.8941692
2023-08-06T12:00:00Z,36.534,83.867,1016.82,18.7,2023-08-06T08:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,12.3995692
2023-08-06T13:00:00Z,35.7,85.833,1016.882,19.6,2023-08-06T09:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,12.94306
2023-08-06T14:00:00Z,33.4,87.966,1016.513,19.7,2023-08-06T10:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,13.19372
2023-08-06T15:00:00Z,31.166,89.767,1016.773,18.2,2023-08-06T11:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,12.6002908
2023-08-06T16:00:00Z,27.367,94.334,1016.322,18,2023-08-06T12:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,12.8229646
2023-08-06T17:00:00Z,25.6,96.5,1016.038,19,2023-08-06T13:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,13.499279999999999
2023-08-06T18:00:00Z,24.267,100.367,1015.673,21.1,2023-08-06T14:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,14.714584600000002
2023-08-06T19:00:00Z,25,99.066,1015.291,20.3,2023-08-06T15:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,14.2322
2023-08-06T20:00:00Z,27.033,95.8,1014.896,19.5,2023-08-06T16:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,13.6377554
2023-08-06T21:00:00Z,30.733,91.334,1014.675,19.3,2023-08-06T17:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,13.214015400000001
2023-08-06T22:00:00Z,35.367,89.166,1014.651,18.4,2023-08-06T18:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,12.3429646
2023-08-06T23:00:00Z,46.034,85.067,1014.803,17.6,2023-08-06T19:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,11.0042692
2023-08-07T00:00:00Z,50.566,83.7,1014.968,18.6,2023-08-06T20:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,11.137610800000001
2023-08-07T01:00:00Z,56.6,82.066,1015.189,19.2,2023-08-06T21:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.93188
2023-08-07T02:00:00Z,60.233,81.867,1015.282,20.1,2023-08-06T22:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,11.090315400000001
2023-08-07T03:00:00Z,59.833,82.367,1015.151,22.1,2023-08-06T23:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,12.172795400000002
2023-08-07T04:00:00Z,58.133,83.1,1015.04,24.4,2023-08-07T00:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,13.524535400000001
2023-08-07T05:00:00Z,57.3,83.133,1014.565,25.2,2023-08-07T01:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,14.015540000000001
2023-08-07T06:00:00Z,57.267,83.567,1014.156,24.7,2023-08-07T02:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,13.7563846
2023-08-07T07:00:00Z,59.133,83.367,1014.1,23.6,2023-08-07T03:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,13.0191354
2023-08-07T08:00:00Z,64,81.034,1013.686,24.2,2023-08-07T04:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,12.914
2023-08-07T09:00:00Z,70.1,75.7,1013.993,20.8,2023-08-07T05:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,10.606580000000001
2023-08-07T10:00:00Z,71.4,75.3,1013.607,20.1,2023-08-07T06:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,10.12772
2023-08-07T11:00:00Z,71.034,76.066,1013.57,18.3,2023-08-07T07:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,9.2160692
2023-08-07T12:00:00Z,70.233,77.067,1013.366,17.6,2023-08-07T08:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,8.918315400000001
2023-08-07T13:00:00Z,65.833,80.167,1013.262,17.5,2023-08-07T09:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,9.2451954
2023-08-07T14:00:00Z,65,82.566,1013.036,18.2,2023-08-07T10:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,9.6838
2023-08-07T15:00:00Z,57.867,87.2,1012.434,17.3,2023-08-07T11:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,9.8270646
2023-08-07T16:00:00Z,45,93.5,1011.373,14.6,2023-08-07T12:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,9.5214
2023-08-07T17:00:00Z,43.733,92.034,1010.816,14.2,2023-08-07T13:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,9.421015400000002
2023-08-07T18:00:00Z,49.834,89.6,1010.377,14.4,2023-08-07T14:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,8.999909200000001
2023-08-07T19:00:00Z,54.7,88.433,1009.769,15,2023-08-07T15:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,8.894860000000001
2023-08-07T20:00:00Z,59.833,86.5,1008.99,13,2023-08-07T16:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,7.4043954
2023-08-07T21:00:00Z,60.5,86.1,1008.441,11.9,2023-08-07T17:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,6.770500000000001
2023-08-07T22:00:00Z,61.2,85.267,1008.189,10.7,2023-08-07T18:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,6.081359999999999
2023-08-07T23:00:00Z,67.367,82.633,1008.108,10.1,2023-08-07T19:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,5.2353646
2023-08-08T00:00:00Z,69.267,81.5,1008.711,10,2023-08-07T20:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,5.019184600000001
2023-08-08T01:00:00Z,70.466,78.066,1008.505,1.9,2023-08-07T21:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,0.6714308000000013
2023-08-08T02:00:00Z,69,78.433,1007.299,1.7,2023-08-07T22:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,0.6929999999999996
2023-08-08T03:00:00Z,67.367,78.4,1006.992,1.6,2023-08-07T23:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,0.7813645999999999
2023-08-08T04:00:00Z,65.7,78.867,1006.733,1.7,2023-08-08T00:00:00Z,2023-08-08,NA,NA,NA,0,0,NA,NA,FALSE,47,32,5,1,0.9774600000000007
2023-08-08T05:00:00Z,64.9,79.367,1006.508,1.8,2023-08-08T01:00:00Z,2023-08-08,NA,NA,NA,0,0,NA,NA,FALSE,47,32,5,1,1.09882
