time_stamp,humidity,temperature,pressure,pm2.5_alt,local_datetime,Date,Ship,Line,Type,Guest,Crew,Shore Power Compatibility,Connection,CruiseArrival,pm25,o3,no2,co,PM2.5_corrected
2023-08-02T04:00:00Z,63.034,62.867,995.178,2.1,2023-08-02T00:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.4168692000000007
2023-08-02T05:00:00Z,63.434,61.567,995.214,2.2,2023-08-02T01:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.4347892
2023-08-02T06:00:00Z,64,60.3,995.12,2.2,2023-08-02T02:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.3860000000000001
2023-08-02T07:00:00Z,64.034,59.5,994.998,2.1,2023-08-02T03:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.330669199999999
2023-08-02T08:00:00Z,63.966,58.7,995.22,2.1,2023-08-02T04:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.3365308000000002
2023-08-02T09:00:00Z,64.034,57.834,995.688,2,2023-08-02T05:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.2782691999999996
2023-08-02T10:00:00Z,65.066,57,996.24,1.9,2023-08-02T06:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.1369108000000008
2023-08-02T11:00:00Z,68.067,58.8,996.705,2,2023-08-02T07:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,0.9306246000000007
2023-08-02T12:00:00Z,68.233,63.633,996.868,2.2,2023-08-02T08:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.0211153999999993
2023-08-02T13:00:00Z,53.9,69.7,996.469,1.7,2023-08-02T09:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.9946199999999998
2023-08-02T14:00:00Z,39.858,79.758,996.146,1.5,2023-08-02T10:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.1002404
2023-08-02T15:00:00Z,32.6,84.8,996.238,1.6,2023-08-02T11:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.77828
2023-08-02T16:00:00Z,27.9,88.267,995.833,1.8,2023-08-02T12:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.288220000000001
2023-08-02T17:00:00Z,26.2,86.966,995.611,1.9,2023-08-02T13:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.48716
2023-08-02T18:00:00Z,27.367,84.7,995.266,2,2023-08-02T14:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.4389646
2023-08-02T19:00:00Z,28.633,83.633,994.846,1.9,2023-08-02T15:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.2774354
2023-08-02T20:00:00Z,29.666,82.966,994.455,1.9,2023-08-02T16:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.1883908000000005
2023-08-02T21:00:00Z,30.533,81.933,993.972,2,2023-08-02T17:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,4.166055399999999
2023-08-02T22:00:00Z,35.966,80.466,993.784,2,2023-08-02T18:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,3.6977308
2023-08-02T23:00:00Z,44.6,78.034,993.872,2,2023-08-02T19:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,2.95348
2023-08-03T00:00:00Z,52,72.433,994.033,2.2,2023-08-02T20:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,2.4204
2023-08-03T01:00:00Z,56.334,69.034,994.35,2.3,2023-08-02T21:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,2.0992092
2023-08-03T02:00:00Z,59.533,67.067,994.568,2.3,2023-08-02T22:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.8234553999999998
2023-08-03T03:00:00Z,61.567,65.367,994.671,2.5,2023-08-02T23:00:00Z,2023-08-02,NA,NA,NA,0,0,NA,NA,FALSE,20,35,8,2,1.7529246000000005
2023-08-03T04:00:00Z,63,64.6,994.679,2.7,2023-08-03T00:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,1.7341999999999995
2023-08-03T05:00:00Z,63.267,63.833,994.494,2.7,2023-08-03T01:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,1.7111845999999993
2023-08-03T06:00:00Z,64.133,63,994.055,2.7,2023-08-03T02:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,1.6365353999999996
2023-08-03T07:00:00Z,64.533,62.233,993.45,2.6,2023-08-03T03:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,1.5496553999999998
2023-08-03T08:00:00Z,64.758,61.633,993.255,2.6,2023-08-03T04:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,1.5302604000000004
2023-08-03T09:00:00Z,64.9,60.966,993.371,2.5,2023-08-03T05:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,1.4656199999999995
2023-08-03T10:00:00Z,65.367,60.867,993.458,2.5,2023-08-03T06:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,1.4253646
2023-08-03T11:00:00Z,66.934,62.1,993.592,2.3,2023-08-03T07:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,1.185489200000001
2023-08-03T12:00:00Z,67.8,67.5,993.404,2.3,2023-08-03T08:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,1.1108399999999996
2023-08-03T13:00:00Z,62,73.267,993.111,4.2,2023-08-03T09:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.6064
2023-08-03T14:00:00Z,51.334,80.733,992.661,2.7,2023-08-03T10:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.7398092000000003
2023-08-03T15:00:00Z,43.133,86.133,991.851,3.1,2023-08-03T11:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.6563353999999997
2023-08-03T16:00:00Z,41.667,86.166,991.158,4.1,2023-08-03T12:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.3067046
2023-08-03T17:00:00Z,45.534,83.233,990.896,4.7,2023-08-03T13:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.2877692
2023-08-03T18:00:00Z,47.533,83.067,990.651,5.4,2023-08-03T14:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.4822554
2023-08-03T19:00:00Z,46.167,84.133,989.905,8,2023-08-03T15:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,5.9624046
2023-08-03T20:00:00Z,46.533,84.034,989.523,7.9,2023-08-03T16:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,5.878455400000001
2023-08-03T21:00:00Z,48.1,82.934,989.176,7.7,2023-08-03T17:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,5.63858
2023-08-03T22:00:00Z,49.934,81.867,988.6,6.7,2023-08-03T18:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.9564892
2023-08-03T23:00:00Z,52.5,80.466,988.702,5.5,2023-08-03T19:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,4.1065000000000005
2023-08-04T00:00:00Z,53.133,79.1,989.025,4.7,2023-08-03T20:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.6327354
2023-08-04T01:00:00Z,54.333,77.534,989.126,3.8,2023-08-03T21:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,3.0576954
2023-08-04T02:00:00Z,55.666,76.1,988.987,3.5,2023-08-03T22:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.7855908
2023-08-04T03:00:00Z,57.067,74.8,988.698,3.2,2023-08-03T23:00:00Z,2023-08-03,NA,NA,NA,0,0,NA,NA,FALSE,14,34,10,2,2.5076245999999998
2023-08-04T04:00:00Z,60.6,72.666,988.428,3.3,2023-08-04T00:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,2.25548
2023-08-04T05:00:00Z,63.166,71.166,988.018,3.4,2023-08-04T01:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,2.0866908000000004
2023-08-04T06:00:00Z,64,70.9,987.942,3.6,2023-08-04T02:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,2.1196
2023-08-04T07:00:00Z,64.067,71.933,987.635,4.7,2023-08-04T03:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,2.690224600000001
2023-08-04T08:00:00Z,65.367,70.867,987.447,6.3,2023-08-04T04:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,3.4165645999999996
2023-08-04T09:00:00Z,66.3,70.966,987.413,7.6,2023-08-04T05:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.017340000000001
2023-08-04T10:00:00Z,66.8,71.9,987.281,9.4,2023-08-04T06:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.917440000000001
2023-08-04T11:00:00Z,65.3,73.633,987.242,9.2,2023-08-04T07:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.941940000000001
2023-08-04T12:00:00Z,63.667,74.967,987.226,9.9,2023-08-04T08:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,5.449504600000001
2023-08-04T13:00:00Z,62.2,76.066,987.137,7.9,2023-08-04T09:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.52796
2023-08-04T14:00:00Z,60.4,76.966,987.202,6.9,2023-08-04T10:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.15912
2023-08-04T15:00:00Z,59.067,77.9,987.234,7,2023-08-04T11:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.3264246
2023-08-04T16:00:00Z,55.034,80.133,986.951,6.2,2023-08-04T12:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.2548692
2023-08-04T17:00:00Z,54.7,79.733,986.969,6.8,2023-08-04T13:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.59806
2023-08-04T18:00:00Z,52.233,81.9,986.521,6.2,2023-08-04T14:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.4963154
2023-08-04T19:00:00Z,52.5,82.233,986.071,7.1,2023-08-04T15:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,4.9449000000000005
2023-08-04T20:00:00Z,56.133,81,986.063,11.6,2023-08-04T16:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,6.9897354
2023-08-04T21:00:00Z,57.167,80.867,985.817,11.7,2023-08-04T17:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,6.9530046
2023-08-04T22:00:00Z,57.734,80.767,985.993,10.5,2023-08-04T18:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,6.275329200000001
2023-08-04T23:00:00Z,60.3,79.733,986.119,16,2023-08-04T19:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,8.936140000000002
2023-08-05T00:00:00Z,62.633,78.9,986.599,12.8,2023-08-04T20:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,7.0582354
2023-08-05T01:00:00Z,65.333,77.1,986.901,11.2,2023-08-04T21:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,5.9870954
2023-08-05T02:00:00Z,66.966,76.066,987.245,10.8,2023-08-04T22:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,5.6367308000000005
2023-08-05T03:00:00Z,67.767,76.166,987.286,10.8,2023-08-04T23:00:00Z,2023-08-04,NA,NA,NA,0,0,NA,NA,FALSE,20,32,11,NA,5.567684600000001
2023-08-05T04:00:00Z,67.4,76.133,987.014,11.2,2023-08-05T00:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,5.80892
2023-08-05T05:00:00Z,68.567,74.566,986.745,10.5,2023-08-05T01:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,5.341524600000001
2023-08-05T06:00:00Z,69.867,74.367,986.565,10,2023-08-05T02:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,4.9674646
2023-08-05T07:00:00Z,70.4,75,986.649,12.5,2023-08-05T03:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,6.231520000000001
2023-08-05T08:00:00Z,71.233,74.5,986.602,13.6,2023-08-05T04:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,6.7361154
2023-08-05T09:00:00Z,71.533,74.934,987.128,13.3,2023-08-05T05:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,6.553055400000001
2023-08-05T10:00:00Z,69.5,74.466,987.365,13.3,2023-08-05T06:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,6.728300000000001
2023-08-05T11:00:00Z,68.066,74,987.628,12.1,2023-08-05T07:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,6.2231108
2023-08-05T12:00:00Z,63.6,74.8,987.874,11.3,2023-08-05T08:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,6.188880000000001
2023-08-05T13:00:00Z,58.933,77.8,988.182,12,2023-08-05T09:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,6.9579754000000005
2023-08-05T14:00:00Z,46.733,86.1,988.303,12.2,2023-08-05T10:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,8.1144154
2023-08-05T15:00:00Z,38.4,91.833,988.21,11.8,2023-08-05T11:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,8.62312
2023-08-05T16:00:00Z,36.5,92.433,988.091,11.2,2023-08-05T12:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,8.4725
2023-08-05T17:00:00Z,34.367,92.567,987.995,12.6,2023-08-05T13:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,9.3899646
2023-08-05T18:00:00Z,35.1,90.166,988.042,19.3,2023-08-05T14:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,12.83758
2023-08-05T19:00:00Z,36.733,88.934,987.768,19.1,2023-08-05T15:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,12.592015400000001
2023-08-05T20:00:00Z,40.234,87.633,987.755,18.2,2023-08-05T16:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,11.8186292
2023-08-05T21:00:00Z,46.133,85.733,987.799,17.3,2023-08-05T17:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,10.838535400000001
2023-08-05T22:00:00Z,51.7,84.4,987.635,17.7,2023-08-05T18:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,10.56826
2023-08-05T23:00:00Z,56.567,82.534,987.926,19,2023-08-05T19:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,10.829924599999998
2023-08-06T00:00:00Z,59.733,79.834,988.169,25.9,2023-08-05T20:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,14.172615400000002
2023-08-06T01:00:00Z,62.1,77.6,988.44,19.5,2023-08-05T21:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,10.61498
2023-08-06T02:00:00Z,63.867,75.633,988.666,19.3,2023-08-05T22:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,10.357864600000001
2023-08-06T03:00:00Z,64.434,74.6,988.751,18.5,2023-08-05T23:00:00Z,2023-08-05,NA,NA,NA,0,0,NA,NA,FALSE,50,47,4,3,9.889789200000001
2023-08-06T04:00:00Z,65.534,73.4,988.803,18.5,2023-08-06T00:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.7949692
2023-08-06T05:00:00Z,65.4,72.3,989.144,18,2023-08-06T01:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.54452
2023-08-06T06:00:00Z,65.767,70.666,989.223,17.6,2023-08-06T02:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.303284600000001
2023-08-06T07:00:00Z,65.966,69.466,989.301,17.5,2023-08-06T03:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.2337308
2023-08-06T08:00:00Z,65.966,68.133,989.438,17.4,2023-08-06T04:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.181330800000001
2023-08-06T09:00:00Z,66.067,67.066,989.698,17.4,2023-08-06T05:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.172624599999999
2023-08-06T10:00:00Z,66.466,66.1,989.993,17,2023-08-06T06:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,8.9286308
2023-08-06T11:00:00Z,69.4,66.933,990.107,17.3,2023-08-06T07:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,8.832920000000001
2023-08-06T12:00:00Z,70,70.833,990.087,17.8,2023-08-06T08:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.043200000000002
2023-08-06T13:00:00Z,59.033,76.967,989.909,17.2,2023-08-06T09:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.6741554
2023-08-06T14:00:00Z,45.333,84.767,989.48,16,2023-08-06T10:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.226295400000001
2023-08-06T15:00:00Z,39.966,89.233,989.514,15.4,2023-08-06T11:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.374530800000002
2023-08-06T16:00:00Z,37.8,92.833,989.121,15.7,2023-08-06T12:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.718440000000001
2023-08-06T17:00:00Z,36.067,92.667,988.886,15.9,2023-08-06T13:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.9726246
2023-08-06T18:00:00Z,38.633,89.733,988.482,15.6,2023-08-06T14:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.5942354
2023-08-06T19:00:00Z,37.234,90.367,988.064,15.9,2023-08-06T15:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.8720292
2023-08-06T20:00:00Z,37.633,89.7,987.498,15.9,2023-08-06T16:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.8376354
2023-08-06T21:00:00Z,39.267,88.867,987.205,16.3,2023-08-06T17:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.906384599999999
2023-08-06T22:00:00Z,43.433,87.633,987.021,16.5,2023-08-06T18:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.652075400000001
2023-08-06T23:00:00Z,50.2,84.767,987.174,16.7,2023-08-06T19:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,10.17356
2023-08-07T00:00:00Z,55,80.834,987.17,17,2023-08-06T20:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.917000000000002
2023-08-07T01:00:00Z,58.067,78.4,987.692,16.6,2023-08-06T21:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.443024600000001
2023-08-07T02:00:00Z,59.733,77.133,987.678,16.2,2023-08-06T22:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,9.089815399999999
2023-08-07T03:00:00Z,60.733,77,987.68,15.6,2023-08-06T23:00:00Z,2023-08-06,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,59,41,4,3,8.689215400000002
2023-08-07T04:00:00Z,62.034,76.233,987.441,15.7,2023-08-07T00:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,8.6294692
2023-08-07T05:00:00Z,63.633,76,987.079,16.3,2023-08-07T01:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,8.806035399999999
2023-08-07T06:00:00Z,65.166,76,986.769,16.8,2023-08-07T02:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,8.935890800000001
2023-08-07T07:00:00Z,69.534,75.267,986.532,17.9,2023-08-07T03:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,9.135769199999999
2023-08-07T08:00:00Z,71.4,75,985.82,17,2023-08-07T04:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,8.50332
2023-08-07T09:00:00Z,71.434,74.267,985.726,11.7,2023-08-07T05:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,5.7231892
2023-08-07T10:00:00Z,72.1,73.334,985.869,9.7,2023-08-07T06:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,4.617780000000001
2023-08-07T11:00:00Z,72.433,74,985.977,8.4,2023-08-07T07:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,3.9078754
2023-08-07T12:00:00Z,72.733,74.5,985.985,10.8,2023-08-07T08:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,5.1396154
2023-08-07T13:00:00Z,72.533,75.434,985.822,13,2023-08-07T09:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,6.3096554000000005
2023-08-07T14:00:00Z,72.867,76.367,985.773,10.3,2023-08-07T10:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,4.8660646000000005
2023-08-07T15:00:00Z,73.4,77.267,985.14,6.8,2023-08-07T11:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,2.9861199999999997
2023-08-07T16:00:00Z,73,79.5,984.231,9.7,2023-08-07T12:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,4.5402
2023-08-07T17:00:00Z,71.8,80.7,983.859,16.3,2023-08-07T13:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,8.10204
2023-08-07T18:00:00Z,72.367,81.334,983.118,17.6,2023-08-07T14:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,8.7343646
2023-08-07T19:00:00Z,72.934,82.166,982.396,15.7,2023-08-07T15:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,7.689889200000001
2023-08-07T20:00:00Z,69.2,83.9,981.367,14.4,2023-08-07T16:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,7.33056
2023-08-07T21:00:00Z,67.8,83.6,981.18,13.6,2023-08-07T17:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,7.03204
2023-08-07T22:00:00Z,71.5,82.166,980.627,13.5,2023-08-07T18:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,6.6607
2023-08-07T23:00:00Z,73.033,81,980.185,11.3,2023-08-07T19:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,5.375755400000001
2023-08-08T00:00:00Z,72.733,80.7,980.33,9,2023-08-07T20:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,4.1964154
2023-08-08T01:00:00Z,71.867,78.167,980.085,2.3,2023-08-07T21:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,0.7602645999999993
2023-08-08T02:00:00Z,72.2,76.1,979.625,1,2023-08-07T22:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,0.050359999999999516
2023-08-08T03:00:00Z,73,75.1,979.224,0.9,2023-08-07T23:00:00Z,2023-08-07,NA,NA,NA,0,0,NA,NA,FALSE,62,42,4,2,-0.07099999999999973
2023-08-08T04:00:00Z,73.584,74.842,979.132,1.4,2023-08-08T00:00:00Z,2023-08-08,NA,NA,NA,0,0,NA,NA,FALSE,47,32,5,1,0.14065919999999998
2023-08-08T05:00:00Z,73.834,74.834,978.971,1.6,2023-08-08T01:00:00Z,2023-08-08,NA,NA,NA,0,0,NA,NA,FALSE,47,32,5,1,0.2239091999999996
2023-08-08T06:00:00Z,73.833,74.434,978.59,2,2023-08-08T02:00:00Z,2023-08-08,NA,NA,NA,0,0,NA,NA,FALSE,47,32,5,1,0.43359540000000063
