time_stamp,humidity,temperature,pressure,pm2.5_alt,pm1.0_atm,pm10.0_atm,local_datetime,Date
2023-08-24T18:00:00Z,NA,NA,NA,4.4,4.234,7.3945,2023-08-24T14:00:00Z,2023-08-24
2023-08-24T12:00:00Z,NA,NA,NA,4.6,4.5845,7.4815,2023-08-24T08:00:00Z,2023-08-24
2023-08-24T15:00:00Z,NA,NA,NA,3.2,2.895,4.985,2023-08-24T11:00:00Z,2023-08-24
2023-08-24T13:00:00Z,NA,NA,NA,4.3,4.032,6.836,2023-08-24T09:00:00Z,2023-08-24
2023-08-27T05:00:00Z,NA,NA,NA,7.7,8.17,12.5,2023-08-27T01:00:00Z,2023-08-27
2023-08-27T20:00:00Z,NA,NA,NA,7.3,7.8735,11.324,2023-08-27T16:00:00Z,2023-08-27
2023-08-27T04:00:00Z,NA,NA,NA,8.2,9.1645,13.5625,2023-08-27T00:00:00Z,2023-08-27
2023-08-27T21:00:00Z,NA,NA,NA,5.2,5.6765,8.5235,2023-08-27T17:00:00Z,2023-08-27
2023-08-27T11:00:00Z,NA,NA,NA,5.1,5.261,8.065,2023-08-27T07:00:00Z,2023-08-27
2023-08-27T15:00:00Z,NA,NA,NA,5.9,6.476,9.3625,2023-08-27T11:00:00Z,2023-08-27
2023-08-27T22:00:00Z,NA,NA,NA,5.6,5.824,9.1785,2023-08-27T18:00:00Z,2023-08-27
2023-08-27T13:00:00Z,NA,NA,NA,5.1,5.742,8.217,2023-08-27T09:00:00Z,2023-08-27
2023-08-27T02:00:00Z,NA,NA,NA,7.8,8.5635,12.9115,2023-08-26T22:00:00Z,2023-08-26
2023-08-27T23:00:00Z,NA,NA,NA,6.4,6.6735,10.4945,2023-08-27T19:00:00Z,2023-08-27
2023-08-27T12:00:00Z,NA,NA,NA,4.4,4.3785,6.6815,2023-08-27T08:00:00Z,2023-08-27
2023-08-27T01:00:00Z,NA,NA,NA,7.9,8.704,13.077,2023-08-26T21:00:00Z,2023-08-26
2023-08-27T19:00:00Z,NA,NA,NA,6.4,7.064,10.21,2023-08-27T15:00:00Z,2023-08-27
2023-08-27T07:00:00Z,NA,NA,NA,5.7,5.634,8.7475,2023-08-27T03:00:00Z,2023-08-27
2023-08-27T16:00:00Z,NA,NA,NA,6.5,7.2025,10.339,2023-08-27T12:00:00Z,2023-08-27
2023-08-27T09:00:00Z,NA,NA,NA,5.8,6.4025,9.317,2023-08-27T05:00:00Z,2023-08-27
2023-08-27T06:00:00Z,NA,NA,NA,5.3,5.2995,8.3445,2023-08-27T02:00:00Z,2023-08-27
2023-08-27T08:00:00Z,NA,NA,NA,6,6.4755,9.5885,2023-08-27T04:00:00Z,2023-08-27
2023-08-27T03:00:00Z,NA,NA,NA,7.6,8.477,12.548,2023-08-26T23:00:00Z,2023-08-26
2023-08-27T00:00:00Z,NA,NA,NA,7.2,8.0025,11.916,2023-08-26T20:00:00Z,2023-08-26
2023-08-27T18:00:00Z,NA,NA,NA,6.4,7.023,10.098,2023-08-27T14:00:00Z,2023-08-27
2023-08-27T17:00:00Z,NA,NA,NA,6,6.5735,9.5105,2023-08-27T13:00:00Z,2023-08-27
2023-08-27T14:00:00Z,NA,NA,NA,5.9,6.6315,9.4185,2023-08-27T10:00:00Z,2023-08-27
2023-08-27T10:00:00Z,NA,NA,NA,5.4,5.627,8.438,2023-08-27T06:00:00Z,2023-08-27
2023-08-18T14:00:00Z,NA,NA,NA,2.3,1.989,3.2635,2023-08-18T10:00:00Z,2023-08-18
2023-08-18T20:00:00Z,NA,NA,NA,3.4,3.092,5.046,2023-08-18T16:00:00Z,2023-08-18
2023-08-18T22:00:00Z,NA,NA,NA,5.9,5.485,9.4195,2023-08-18T18:00:00Z,2023-08-18
2023-08-18T17:00:00Z,NA,NA,NA,5,5.0995,7.79,2023-08-18T13:00:00Z,2023-08-18
2023-08-18T02:00:00Z,NA,NA,NA,6.5,6.256,10.7595,2023-08-17T22:00:00Z,2023-08-17
2023-08-18T18:00:00Z,NA,NA,NA,5.3,5.46,8.3845,2023-08-18T14:00:00Z,2023-08-18
2023-08-18T12:00:00Z,NA,NA,NA,3.3,3.316,5.1445,2023-08-18T08:00:00Z,2023-08-18
2023-08-18T11:00:00Z,NA,NA,NA,2.4,2.018,3.391,2023-08-18T07:00:00Z,2023-08-18
2023-08-18T08:00:00Z,NA,NA,NA,5.5,5.0705,9.755,2023-08-18T04:00:00Z,2023-08-18
2023-08-18T10:00:00Z,NA,NA,NA,4.6,4.563,7.3855,2023-08-18T06:00:00Z,2023-08-18
2023-08-18T07:00:00Z,NA,NA,NA,7,6.87,11.508,2023-08-18T03:00:00Z,2023-08-18
2023-08-18T16:00:00Z,NA,NA,NA,3.4,3.237,5.067,2023-08-18T12:00:00Z,2023-08-18
2023-08-18T15:00:00Z,NA,NA,NA,2.5,2.051,3.3795,2023-08-18T11:00:00Z,2023-08-18
2023-08-18T03:00:00Z,NA,NA,NA,5.5,5.3285,9.2505,2023-08-17T23:00:00Z,2023-08-17
2023-08-18T06:00:00Z,NA,NA,NA,5.9,5.8095,9.8805,2023-08-18T02:00:00Z,2023-08-18
2023-08-18T01:00:00Z,NA,NA,NA,7.1,7.0625,11.836,2023-08-17T21:00:00Z,2023-08-17
2023-08-18T21:00:00Z,NA,NA,NA,3.7,3.314,5.5745,2023-08-18T17:00:00Z,2023-08-18
2023-08-18T09:00:00Z,NA,NA,NA,4.9,4.0915,9.7725,2023-08-18T05:00:00Z,2023-08-18
2023-08-18T05:00:00Z,NA,NA,NA,4.9,4.828,8.3075,2023-08-18T01:00:00Z,2023-08-18
2023-08-18T19:00:00Z,NA,NA,NA,4.9,4.827,7.687,2023-08-18T15:00:00Z,2023-08-18
2023-08-18T04:00:00Z,NA,NA,NA,5.1,4.9255,8.678,2023-08-18T00:00:00Z,2023-08-18
2023-08-18T23:00:00Z,NA,NA,NA,8.8,8.0505,15.047,2023-08-18T19:00:00Z,2023-08-18
2023-08-18T13:00:00Z,NA,NA,NA,2.4,2.1395,3.4705,2023-08-18T09:00:00Z,2023-08-18
2023-08-18T00:00:00Z,NA,NA,NA,6.1,6.048,10.0705,2023-08-17T20:00:00Z,2023-08-17
2023-08-16T11:00:00Z,NA,NA,NA,4.8,5.0335,7.5125,2023-08-16T07:00:00Z,2023-08-16
2023-08-16T21:00:00Z,NA,NA,NA,6.7,7.935,11.023,2023-08-16T17:00:00Z,2023-08-16
2023-08-16T03:00:00Z,NA,NA,NA,6.9,7.068,11.0565,2023-08-15T23:00:00Z,2023-08-15
2023-08-16T00:00:00Z,NA,NA,NA,8.3,9.1555,13.429,2023-08-15T20:00:00Z,2023-08-15
2023-08-16T04:00:00Z,NA,NA,NA,7.3,7.795,11.9305,2023-08-16T00:00:00Z,2023-08-16
2023-08-16T06:00:00Z,NA,NA,NA,6.7,7.161,10.786,2023-08-16T02:00:00Z,2023-08-16
2023-08-16T09:00:00Z,NA,NA,NA,4.8,4.755,7.3145,2023-08-16T05:00:00Z,2023-08-16
2023-08-16T19:00:00Z,NA,NA,NA,6.8,7.6585,11.104,2023-08-16T15:00:00Z,2023-08-16
2023-08-16T07:00:00Z,NA,NA,NA,7.4,7.84,12.352,2023-08-16T03:00:00Z,2023-08-16
2023-08-16T05:00:00Z,NA,NA,NA,7.8,8.324,12.4625,2023-08-16T01:00:00Z,2023-08-16
2023-08-16T17:00:00Z,NA,NA,NA,9.2,10.4605,15.2125,2023-08-16T13:00:00Z,2023-08-16
2023-08-16T14:00:00Z,NA,NA,NA,6.1,7.0085,10.0845,2023-08-16T10:00:00Z,2023-08-16
2023-08-16T23:00:00Z,NA,NA,NA,4.6,4.9745,7.3405,2023-08-16T19:00:00Z,2023-08-16
2023-08-16T13:00:00Z,NA,NA,NA,5.8,6.388,9.266,2023-08-16T09:00:00Z,2023-08-16
2023-08-16T15:00:00Z,NA,NA,NA,7.6,9.1115,12.507,2023-08-16T11:00:00Z,2023-08-16
2023-08-16T20:00:00Z,NA,NA,NA,6.7,7.7525,10.917,2023-08-16T16:00:00Z,2023-08-16
2023-08-16T02:00:00Z,NA,NA,NA,9.1,9.593,15.314,2023-08-15T22:00:00Z,2023-08-15
2023-08-16T01:00:00Z,NA,NA,NA,8.3,9.053,13.308,2023-08-15T21:00:00Z,2023-08-15
2023-08-16T16:00:00Z,NA,NA,NA,8.4,10.0035,13.916,2023-08-16T12:00:00Z,2023-08-16
2023-08-16T22:00:00Z,NA,NA,NA,4.3,4.673,6.7485,2023-08-16T18:00:00Z,2023-08-16
2023-08-16T18:00:00Z,NA,NA,NA,8.5,9.269,14.052,2023-08-16T14:00:00Z,2023-08-16
2023-08-16T08:00:00Z,NA,NA,NA,6.5,6.1165,10.8735,2023-08-16T04:00:00Z,2023-08-16
2023-08-16T12:00:00Z,NA,NA,NA,6.1,6.507,9.899,2023-08-16T08:00:00Z,2023-08-16
2023-08-16T10:00:00Z,NA,NA,NA,4.6,4.9065,7.22,2023-08-16T06:00:00Z,2023-08-16
2023-08-26T09:00:00Z,NA,NA,NA,12.8,14.2365,23.532,2023-08-26T05:00:00Z,2023-08-26
2023-08-26T07:00:00Z,NA,NA,NA,10.5,11.789,19.0455,2023-08-26T03:00:00Z,2023-08-26
2023-08-26T14:00:00Z,NA,NA,NA,11.9,12.9135,19.9835,2023-08-26T10:00:00Z,2023-08-26
2023-08-26T17:00:00Z,NA,NA,NA,7.2,8.305,11.793,2023-08-26T13:00:00Z,2023-08-26
2023-08-26T01:00:00Z,NA,NA,NA,9.2,9.785,17.469,2023-08-25T21:00:00Z,2023-08-25
2023-08-26T00:00:00Z,NA,NA,NA,8,8.303,15.245,2023-08-25T20:00:00Z,2023-08-25
2023-08-26T16:00:00Z,NA,NA,NA,7.7,8.9415,12.6185,2023-08-26T12:00:00Z,2023-08-26
2023-08-26T21:00:00Z,NA,NA,NA,6.6,7.343,10.654,2023-08-26T17:00:00Z,2023-08-26
2023-08-26T08:00:00Z,NA,NA,NA,11.8,13.653,21.536,2023-08-26T04:00:00Z,2023-08-26
2023-08-26T11:00:00Z,NA,NA,NA,18.1,18.747,31.7015,2023-08-26T07:00:00Z,2023-08-26
2023-08-26T12:00:00Z,NA,NA,NA,12.5,13.0175,20.4565,2023-08-26T08:00:00Z,2023-08-26
2023-08-26T19:00:00Z,NA,NA,NA,6.4,7.167,10.5535,2023-08-26T15:00:00Z,2023-08-26
2023-08-26T06:00:00Z,NA,NA,NA,9.9,11.287,17.932,2023-08-26T02:00:00Z,2023-08-26
2023-08-26T18:00:00Z,NA,NA,NA,6.3,6.884,10.239,2023-08-26T14:00:00Z,2023-08-26
2023-08-26T20:00:00Z,NA,NA,NA,6.6,7.3255,10.6465,2023-08-26T16:00:00Z,2023-08-26
2023-08-26T23:00:00Z,NA,NA,NA,7,7.5775,11.3755,2023-08-26T19:00:00Z,2023-08-26
2023-08-26T15:00:00Z,NA,NA,NA,10.9,12.325,18.0415,2023-08-26T11:00:00Z,2023-08-26
2023-08-26T02:00:00Z,NA,NA,NA,8.4,9.0425,16.1065,2023-08-25T22:00:00Z,2023-08-25
2023-08-26T22:00:00Z,NA,NA,NA,7.4,8.1705,12.0805,2023-08-26T18:00:00Z,2023-08-26
2023-08-26T05:00:00Z,NA,NA,NA,9.8,10.8665,17.943,2023-08-26T01:00:00Z,2023-08-26
2023-08-26T04:00:00Z,NA,NA,NA,10.5,11.866,19.8855,2023-08-26T00:00:00Z,2023-08-26
2023-08-26T10:00:00Z,NA,NA,NA,13.2,14.4355,23.843,2023-08-26T06:00:00Z,2023-08-26
2023-08-26T03:00:00Z,NA,NA,NA,9.3,10.2285,17.6705,2023-08-25T23:00:00Z,2023-08-25
2023-08-26T13:00:00Z,NA,NA,NA,15.1,15.9635,25.3035,2023-08-26T09:00:00Z,2023-08-26
2023-08-15T06:00:00Z,89.4,125.8,816.552,12.9,13.377,21.058,2023-08-15T02:00:00Z,2023-08-15
2023-08-15T20:00:00Z,NA,NA,NA,8.6,9.948,14.079,2023-08-15T16:00:00Z,2023-08-15
2023-08-15T00:00:00Z,51.133,82.967,1012.813,5,5.2455,8.003,2023-08-14T20:00:00Z,2023-08-14
2023-08-15T14:00:00Z,NA,NA,NA,11.1,12.2725,18.3605,2023-08-15T10:00:00Z,2023-08-15
2023-08-15T07:00:00Z,NA,NA,NA,10.8,11.5875,17.809,2023-08-15T03:00:00Z,2023-08-15
2023-08-15T08:00:00Z,NA,NA,NA,9.7,10.5485,16.1425,2023-08-15T04:00:00Z,2023-08-15
2023-08-15T04:00:00Z,61,82.034,1010.63,9.2,10.066,14.964,2023-08-15T00:00:00Z,2023-08-15
2023-08-15T05:00:00Z,73.3,78.267,1009.381,12,12.448,20.5075,2023-08-15T01:00:00Z,2023-08-15
2023-08-15T19:00:00Z,NA,NA,NA,8.6,9.723,14.0495,2023-08-15T15:00:00Z,2023-08-15
2023-08-15T03:00:00Z,58.7,82,1011.712,7.5,8.2275,12.258,2023-08-14T23:00:00Z,2023-08-14
2023-08-15T10:00:00Z,NA,NA,NA,7.7,8.2345,12.6445,2023-08-15T06:00:00Z,2023-08-15
2023-08-15T13:00:00Z,NA,NA,NA,12.1,13.55,20.75,2023-08-15T09:00:00Z,2023-08-15
2023-08-15T02:00:00Z,57.067,81.834,1012.509,6.4,6.836,10.294,2023-08-14T22:00:00Z,2023-08-14
2023-08-15T17:00:00Z,NA,NA,NA,8.9,9.9245,14.212,2023-08-15T13:00:00Z,2023-08-15
2023-08-15T23:00:00Z,NA,NA,NA,7.7,8.468,12.4585,2023-08-15T19:00:00Z,2023-08-15
2023-08-15T01:00:00Z,53.933,81.966,1012.678,5.2,5.548,8.4225,2023-08-14T21:00:00Z,2023-08-14
2023-08-15T12:00:00Z,NA,NA,NA,8.9,9.891,15.0795,2023-08-15T08:00:00Z,2023-08-15
2023-08-15T21:00:00Z,NA,NA,NA,8.7,10.132,14.417,2023-08-15T17:00:00Z,2023-08-15
2023-08-15T18:00:00Z,NA,NA,NA,7.9,9.028,12.837,2023-08-15T14:00:00Z,2023-08-15
2023-08-15T22:00:00Z,NA,NA,NA,7.9,9.0555,12.9055,2023-08-15T18:00:00Z,2023-08-15
2023-08-15T09:00:00Z,NA,NA,NA,8.3,8.943,13.7405,2023-08-15T05:00:00Z,2023-08-15
2023-08-15T11:00:00Z,NA,NA,NA,7.6,8.41,12.513,2023-08-15T07:00:00Z,2023-08-15
2023-08-15T15:00:00Z,NA,NA,NA,12.8,13.896,21.5175,2023-08-15T11:00:00Z,2023-08-15
2023-08-15T16:00:00Z,NA,NA,NA,9.7,10.685,15.6025,2023-08-15T12:00:00Z,2023-08-15
2023-08-14T16:00:00Z,36.034,90.267,1015.911,4.8,5.7015,7.957,2023-08-14T12:00:00Z,2023-08-14
2023-08-14T12:00:00Z,54.733,79.967,1015.739,9.8,11.54,17.0615,2023-08-14T08:00:00Z,2023-08-14
2023-08-14T02:00:00Z,51.1,82.667,1015.132,5.5,6.463,8.9685,2023-08-13T22:00:00Z,2023-08-13
2023-08-14T08:00:00Z,56.934,78.066,1014.689,7,8.2175,11.5835,2023-08-14T04:00:00Z,2023-08-14
2023-08-14T13:00:00Z,50.3,82.833,1016.387,10.3,12.177,18.415,2023-08-14T09:00:00Z,2023-08-14
2023-08-14T19:00:00Z,32.7,95.167,1013.97,5.4,6.231,8.9925,2023-08-14T15:00:00Z,2023-08-14
2023-08-14T14:00:00Z,45.267,85.933,1016.656,10.2,11.7515,17.5775,2023-08-14T10:00:00Z,2023-08-14
2023-08-14T11:00:00Z,56.867,78.966,1015.269,7.9,9.206,13.324,2023-08-14T07:00:00Z,2023-08-14
2023-08-14T10:00:00Z,61.9,78.133,1015.13,9.6,11.655,16.4515,2023-08-14T06:00:00Z,2023-08-14
2023-08-14T22:00:00Z,39.067,86.566,1012.926,3.2,3.334,4.837,2023-08-14T18:00:00Z,2023-08-14
2023-08-14T07:00:00Z,54.966,79.433,1015.069,9.5,10.118,16.083,2023-08-14T03:00:00Z,2023-08-14
2023-08-14T09:00:00Z,59.933,77.966,1014.825,7.2,8.592,12.0865,2023-08-14T05:00:00Z,2023-08-14
2023-08-14T17:00:00Z,33.034,94.534,1015.282,5.6,6.5955,9.2305,2023-08-14T13:00:00Z,2023-08-14
2023-08-14T23:00:00Z,46.233,84.733,1012.666,4.4,4.7125,6.9925,2023-08-14T19:00:00Z,2023-08-14
2023-08-14T00:00:00Z,44.733,85.066,1013.774,4.6,5.442,7.415,2023-08-13T20:00:00Z,2023-08-13
2023-08-14T15:00:00Z,38.833,87.933,1016.392,5.7,6.8115,9.516,2023-08-14T11:00:00Z,2023-08-14
2023-08-14T18:00:00Z,33.1,95.3,1014.652,5.7,6.794,9.5985,2023-08-14T14:00:00Z,2023-08-14
2023-08-14T20:00:00Z,34.067,93.166,1013.324,4.6,5.19,7.527,2023-08-14T16:00:00Z,2023-08-14
2023-08-14T21:00:00Z,35.8,89.633,1012.779,4.1,4.4995,6.449,2023-08-14T17:00:00Z,2023-08-14
2023-08-14T03:00:00Z,54.034,81.434,1015.407,8.8,10.1365,14.655,2023-08-13T23:00:00Z,2023-08-13
2023-08-14T06:00:00Z,55.067,80,1015.164,7.2,8.3505,11.7545,2023-08-14T02:00:00Z,2023-08-14
2023-08-14T01:00:00Z,47.8,84.066,1014.804,4.9,5.804,7.9855,2023-08-13T21:00:00Z,2023-08-13
2023-08-14T04:00:00Z,53.733,80.966,1015.454,8.7,9.315,14.839,2023-08-14T00:00:00Z,2023-08-14
2023-08-14T05:00:00Z,54.367,80.3,1015.225,7,8.14,11.5195,2023-08-14T01:00:00Z,2023-08-14
2023-08-23T05:00:00Z,NA,NA,NA,6.9,7.179,11.3635,2023-08-23T01:00:00Z,2023-08-23
2023-08-23T19:00:00Z,NA,NA,NA,3.4,3.3595,5.186,2023-08-23T15:00:00Z,2023-08-23
2023-08-23T09:00:00Z,NA,NA,NA,2.7,2.4225,3.9845,2023-08-23T05:00:00Z,2023-08-23
2023-08-23T16:00:00Z,NA,NA,NA,3.1,3.0875,4.6775,2023-08-23T12:00:00Z,2023-08-23
2023-08-23T17:00:00Z,NA,NA,NA,2.9,2.966,4.4185,2023-08-23T13:00:00Z,2023-08-23
2023-08-23T01:00:00Z,NA,NA,NA,6.2,6.386,10.004,2023-08-22T21:00:00Z,2023-08-22
2023-08-23T02:00:00Z,NA,NA,NA,6.3,6.504,10.3635,2023-08-22T22:00:00Z,2023-08-22
2023-08-23T07:00:00Z,NA,NA,NA,3.9,3.8085,6.0895,2023-08-23T03:00:00Z,2023-08-23
2023-08-23T11:00:00Z,NA,NA,NA,3.3,3.1265,5.0655,2023-08-23T07:00:00Z,2023-08-23
2023-08-23T04:00:00Z,NA,NA,NA,6.8,7.067,11.141,2023-08-23T00:00:00Z,2023-08-23
2023-08-23T00:00:00Z,NA,NA,NA,6.1,6.398,10.0305,2023-08-22T20:00:00Z,2023-08-22
2023-08-23T23:00:00Z,NA,NA,NA,4.1,4.0105,6.605,2023-08-23T19:00:00Z,2023-08-23
2023-08-23T20:00:00Z,NA,NA,NA,3.5,3.5415,5.6175,2023-08-23T16:00:00Z,2023-08-23
2023-08-23T22:00:00Z,NA,NA,NA,4.3,4.3325,6.8825,2023-08-23T18:00:00Z,2023-08-23
2023-08-23T14:00:00Z,NA,NA,NA,3.5,3.5695,5.485,2023-08-23T10:00:00Z,2023-08-23
2023-08-23T10:00:00Z,NA,NA,NA,3,2.8185,4.609,2023-08-23T06:00:00Z,2023-08-23
2023-08-23T08:00:00Z,NA,NA,NA,3.1,2.8515,4.769,2023-08-23T04:00:00Z,2023-08-23
2023-08-23T18:00:00Z,NA,NA,NA,3,2.976,4.662,2023-08-23T14:00:00Z,2023-08-23
2023-08-23T03:00:00Z,NA,NA,NA,6.3,6.5485,10.423,2023-08-22T23:00:00Z,2023-08-22
2023-08-23T15:00:00Z,NA,NA,NA,3.4,3.458,5.28,2023-08-23T11:00:00Z,2023-08-23
2023-08-23T21:00:00Z,NA,NA,NA,3.7,3.6145,5.9725,2023-08-23T17:00:00Z,2023-08-23
2023-08-23T06:00:00Z,NA,NA,NA,5.5,5.7455,9.0845,2023-08-23T02:00:00Z,2023-08-23
2023-08-23T13:00:00Z,NA,NA,NA,3.3,3.3005,5.2055,2023-08-23T09:00:00Z,2023-08-23
2023-08-23T12:00:00Z,NA,NA,NA,3.2,3.108,4.9395,2023-08-23T08:00:00Z,2023-08-23
2023-08-22T13:00:00Z,NA,NA,NA,8.5,8.5035,14.2395,2023-08-22T09:00:00Z,2023-08-22
2023-08-22T12:00:00Z,NA,NA,NA,8.1,8.13,13.5715,2023-08-22T08:00:00Z,2023-08-22
2023-08-22T10:00:00Z,NA,NA,NA,8.9,8.89,14.7785,2023-08-22T06:00:00Z,2023-08-22
2023-08-22T20:00:00Z,NA,NA,NA,8.4,8.3865,13.7085,2023-08-22T16:00:00Z,2023-08-22
2023-08-22T01:00:00Z,NA,NA,NA,25.5,22.9075,43.931,2023-08-21T21:00:00Z,2023-08-21
2023-08-22T21:00:00Z,NA,NA,NA,7.9,7.916,12.9535,2023-08-22T17:00:00Z,2023-08-22
2023-08-22T07:00:00Z,NA,NA,NA,13.2,12.8855,22.384,2023-08-22T03:00:00Z,2023-08-22
2023-08-22T14:00:00Z,NA,NA,NA,9.3,9.1445,15.5265,2023-08-22T10:00:00Z,2023-08-22
2023-08-22T08:00:00Z,NA,NA,NA,11.7,11.652,19.7705,2023-08-22T04:00:00Z,2023-08-22
2023-08-22T06:00:00Z,NA,NA,NA,15.9,15.267,27.51,2023-08-22T02:00:00Z,2023-08-22
2023-08-22T11:00:00Z,NA,NA,NA,8.9,8.8355,14.9095,2023-08-22T07:00:00Z,2023-08-22
2023-08-22T17:00:00Z,NA,NA,NA,9.5,9.455,15.627,2023-08-22T13:00:00Z,2023-08-22
2023-08-22T22:00:00Z,NA,NA,NA,7.6,7.811,12.4615,2023-08-22T18:00:00Z,2023-08-22
2023-08-22T03:00:00Z,NA,NA,NA,26.1,23.143,45.144,2023-08-21T23:00:00Z,2023-08-21
2023-08-22T19:00:00Z,NA,NA,NA,8.7,8.725,14.1895,2023-08-22T15:00:00Z,2023-08-22
2023-08-22T05:00:00Z,NA,NA,NA,23.7,21.3965,41.495,2023-08-22T01:00:00Z,2023-08-22
2023-08-22T18:00:00Z,NA,NA,NA,9.1,9.002,14.8735,2023-08-22T14:00:00Z,2023-08-22
2023-08-22T23:00:00Z,NA,NA,NA,6.5,6.5995,10.5345,2023-08-22T19:00:00Z,2023-08-22
2023-08-22T04:00:00Z,NA,NA,NA,25.2,22.4995,44.023,2023-08-22T00:00:00Z,2023-08-22
2023-08-22T00:00:00Z,NA,NA,NA,24.7,22.567,42.704,2023-08-21T20:00:00Z,2023-08-21
2023-08-22T15:00:00Z,NA,NA,NA,9.3,9.0625,15.333,2023-08-22T11:00:00Z,2023-08-22
2023-08-22T09:00:00Z,NA,NA,NA,10.3,10.204,17.238,2023-08-22T05:00:00Z,2023-08-22
2023-08-22T16:00:00Z,NA,NA,NA,9.7,9.561,15.8365,2023-08-22T12:00:00Z,2023-08-22
2023-08-22T02:00:00Z,NA,NA,NA,26,23.13,44.744,2023-08-21T22:00:00Z,2023-08-21
2023-08-25T00:00:00Z,NA,NA,NA,3.1,2.731,4.9775,2023-08-24T20:00:00Z,2023-08-24
2023-08-25T12:00:00Z,NA,NA,NA,3.4,3.049,5.998,2023-08-25T08:00:00Z,2023-08-25
2023-08-25T23:00:00Z,NA,NA,NA,7.7,8.2155,14.2275,2023-08-25T19:00:00Z,2023-08-25
2023-08-25T19:00:00Z,NA,NA,NA,7.4,7.58,13.541,2023-08-25T15:00:00Z,2023-08-25
2023-08-25T18:00:00Z,NA,NA,NA,5.8,6.0015,10.4575,2023-08-25T14:00:00Z,2023-08-25
2023-08-25T15:00:00Z,NA,NA,NA,3.6,3.548,6.0225,2023-08-25T11:00:00Z,2023-08-25
2023-08-25T13:00:00Z,NA,NA,NA,3.3,2.958,5.308,2023-08-25T09:00:00Z,2023-08-25
2023-08-25T14:00:00Z,NA,NA,NA,3.2,3.009,5.297,2023-08-25T10:00:00Z,2023-08-25
2023-08-25T01:00:00Z,NA,NA,NA,3.5,3.1115,5.7165,2023-08-24T21:00:00Z,2023-08-24
2023-08-25T17:00:00Z,NA,NA,NA,5.8,6.1565,10.0155,2023-08-25T13:00:00Z,2023-08-25
2023-08-25T06:00:00Z,NA,NA,NA,2.1,1.413,3.325,2023-08-25T02:00:00Z,2023-08-25
2023-08-25T22:00:00Z,NA,NA,NA,6.9,7.252,12.3925,2023-08-25T18:00:00Z,2023-08-25
2023-08-25T21:00:00Z,NA,NA,NA,6.8,7.1905,11.8795,2023-08-25T17:00:00Z,2023-08-25
2023-08-25T09:00:00Z,NA,NA,NA,2.7,2.158,4.338,2023-08-25T05:00:00Z,2023-08-25
2023-08-25T20:00:00Z,NA,NA,NA,7.7,8.225,13.7255,2023-08-25T16:00:00Z,2023-08-25
2023-08-25T11:00:00Z,NA,NA,NA,3.5,3.0715,6.3305,2023-08-25T07:00:00Z,2023-08-25
2023-08-25T10:00:00Z,NA,NA,NA,3.3,3.062,5.517,2023-08-25T06:00:00Z,2023-08-25
2023-08-25T02:00:00Z,NA,NA,NA,2.9,2.3445,4.546,2023-08-24T22:00:00Z,2023-08-24
2023-08-25T04:00:00Z,NA,NA,NA,2.6,2.0175,4.162,2023-08-25T00:00:00Z,2023-08-25
2023-08-25T07:00:00Z,NA,NA,NA,2.2,1.473,3.216,2023-08-25T03:00:00Z,2023-08-25
2023-08-25T16:00:00Z,NA,NA,NA,4.8,4.9295,7.9965,2023-08-25T12:00:00Z,2023-08-25
2023-08-25T05:00:00Z,NA,NA,NA,2.7,2.1875,4.697,2023-08-25T01:00:00Z,2023-08-25
2023-08-25T03:00:00Z,NA,NA,NA,2.9,2.352,4.5755,2023-08-24T23:00:00Z,2023-08-24
2023-08-25T08:00:00Z,NA,NA,NA,2.4,1.9065,3.7715,2023-08-25T04:00:00Z,2023-08-25
